ticker,rel_spy_screen,mcap_screen,sic_description,ret_win,rel_spy_win,ma200,px_vs_ma200,ma200_slope_40d,ma200_form,mdd_1y,name,asof,price,price_date,is_closing_price,market_state,stale,stale_lag_days,latest_filing,latest_report,expired,rev_ttm,op_margin,rev_growth_yoy,net_debt,ocf_ttm,debt,cash,investments,lease_debt,sbc_ttm,diluted_shares,fin_notes,net_debt_to_ocf,debt_label,debt_gate_old,mcap_now,wacc,wacc_raw,de_ratio,de_capped,wacc_net_cash,wacc_floor_binding,n1_implied_g5,n2_unreliable,ps_now,ps_p50_4y,ps_p50_1y,ps_p25_1y,ps_ratio_4y,ps_ratio_1y,discount_grade,dilution_1y,n3_ret_1y,stress_price,stress_drop_raw,stress_drop,stress_floor_applied,baseline_withheld,n2_per_share,n2_upside,odds,n2_terminal_share,consensus_rev_growth,consensus_growth_key,gap_vs_consensus_pp,n2_per_share_withheld,n2_upside_withheld,odds_withheld,error
CENX,-0.2860074780927114,4630906219.258575,Primary Production of  Aluminum,-0.24972616370799317,-0.2595081714600552,49.610799884796144,-0.03347656408913624,0.0686190569898475,線附近,-0.39653915914238813,Century Aluminum Company,2026-06-30,47.95000076293945,2026-09-08,False,open,False,0.0,2026-08-06,2026-06-30,False,2667200000.0,0.2528869226154769,0.09671052631578947,292600000.0,340800000.0,480000000.0,343400000.0,0.0,24600000.0,54200000.0,104800000.0,取數標籤:有息負債 480M = DebtLongtermAndShorttermCombinedAmount@2026-06-30 480M(其中融資租賃 0M = (無));現金 343M = CashAndCashEquivalentsAtCarryingValue@2026-06-30 343M;投資 0M = (無);經營租賃 25M;稀釋股數 104.8M(XBRL 未拆季 2026-04-01→2026-06-30)。,0.8585680751173709,低(≤3 倍),True,5025160079.956055,0.1,0.09781843515103304,0.09551934512784668,False,False,False,-0.031284332275390625,,1.8840582183398524,0.7934686271467394,1.8927023875620383,1.3496447236914384,2.3744583640500077,0.99543289569507,都不過,0.010785726054019354,-0.0061315345556002265,30.914076014568934,-0.35528518200853887,-0.39653915914238813,True,False,78.59536513273636,0.6391108213179155,1.6117218352410574,0.5371696318259013,0.22670001,+1y,-25.79843422753906,,,,
CLS,-0.2857037111006245,35914655263.89496,Printed Circuit Boards,-0.22642126207055924,-0.2362032698226213,328.209499130249,0.005363958371465305,0.021059915890838443,回調,-0.4120025558795015,CELESTICA INC,2026-06-30,329.9700012207031,2026-09-08,False,open,False,0.0,2026-07-27,2026-06-30,False,15594500000.0,0.08783866106640162,0.4729579114402298,521000000.0,1144000000.0,885900000.0,535700000.0,0.0,170800000.0,78400000.0,116200000.0,"注意:有息負債取自合計標籤 LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities(按定義已含資本 / 融資租賃),而融資租賃 76M 另外再加了一次,可能重覆計數 9.3%。; 取數標籤:有息負債 886M = LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities@2026-06-30 810M(其中融資租賃 76M = FinanceLeaseLiabilityCurrent@2026-06-30 10M+FinanceLeaseLiabilityNoncurrent@2026-06-30 66M);現金 536M = CashAndCashEquivalentsAtCarryingValue@2026-06-30 536M;投資 0M = (無);經營租賃 171M;稀釋股數 116.2M(XBRL 未拆季 2026-04-01→2026-06-30)。",0.4554195804195804,低(≤3 倍),True,38342514141.8457,0.1,0.0982864218237393,0.023104901173738087,False,False,False,0.3243446350097656,終值佔比 >150%,2.458720327156735,2.6749531643726105,2.975322285880425,2.697123756829536,0.9191638791677345,0.826371092242593,都不過,0.005,0.20408964563560406,325.7682167236693,-0.012733837868562525,-0.4120025558795015,True,False,515.0278112125387,0.560832225072661,1.3612348201953575,1.5373985408583342,0.708,+1y,-38.365536499023435,,,,
SYNA,-0.2843346000898399,3871200460.598465,Semiconductors & Related Devices,-0.29800632652295,-0.30778833427501207,96.3826502418518,-0.01725050117398319,0.08412173144634805,線附近,-0.36518265463417576,SYNAPTICS INCORPORATED,2026-06-27,94.72000122070312,2026-09-08,False,open,False,0.0,2026-08-10,2026-06-27,False,1197200000.0,-0.05604744403608419,0.11440007446709477,434300000.0,149400000.0,837300000.0,442500000.0,0.0,39500000.0,149300000.0,38900000.0,取數標籤:有息負債 837M = LongTermDebt@2026-06-27 837M(其中融資租賃 0M = (無));現金 442M = CashAndCashEquivalentsAtCarryingValue@2026-06-27 442M;投資 0M = (無);經營租賃 40M;稀釋股數 38.9M(XBRL 未拆季 2025-06-29→2026-06-27)。,2.9069611780455156,低(≤3 倍),True,3684608047.4853516,0.095,0.09710875844317159,0.22724262369546613,False,False,False,,現時營業利潤率 ≤ 0; 每股值無解或 ≤ 0,3.0776879781868955,2.948112324771718,2.878480739454208,2.5480714016960264,1.0439520747993247,1.0692056875706104,都不過,0.04051991367220004,-0.1011476804888749,70.57830267093662,-0.2548743479586211,-0.36518265463417576,True,False,-56.01138986188089,,,0.3309988226417292,0.14140001,+1y,,,,,
VIAV,-0.2839250286527878,8601699154.684143,Semiconductors & Related Devices,-0.1840387738379412,-0.19382078159000327,34.92425000667572,0.10954422765250493,0.16081785946625238,回調,-0.41749505737144543,Viavi Solutions Inc.,2026-06-27,38.75,2026-09-08,False,open,False,0.0,2026-08-13,2026-06-27,False,1518300000.0,0.06922215635908582,0.40025823111684966,32100000.0,113900000.0,641900000.0,647800000.0,5000000.0,43000000.0,55400000.0,229500000.0,取數標籤:有息負債 642M = DebtCurrent@2026-06-27 245M; ConvertibleDebtNoncurrent@2026-06-27 397M(其中融資租賃 0M = (無));現金 648M = CashAndCashEquivalentsAtCarryingValue@2026-06-27 648M;投資 5M = ShortTermInvestments@2026-06-27 2M+LongTermInvestments@2026-06-27 3M;經營租賃 43M;稀釋股數 229.5M(XBRL 未拆季 2025-06-29→2026-06-27)。,0.28182616330114135,低(≤3 倍),True,8893125000.0,0.1,0.09845000267028808,0.0,False,True,False,0.9574165344238281,終值佔比 >150%,5.8572910491997625,2.361967700136949,5.485447678399213,3.5891939966652804,2.479835371525255,1.0677872422819394,都不過,0.006229531239018905,-0.06928178553297593,21.370483314262337,-0.4485036564061332,-0.4485036564061332,False,False,9.782549617121859,-0.7475471066549197,-1.6667581099450255,2.0913572641914953,0.1344,+1y,82.30165344238281,,,,
NXPI,-0.2837817988432372,57453084480.707214,Semiconductors & Related Devices,-0.2810392716082052,-0.29082127936026725,243.87480003356933,-0.082028995671665,0.022411101698382785,線附近,-0.3314696698841595,NXP Semiconductors N.V.,2026-03-29,223.8699951171875,2026-09-08,False,open,True,91.0,2026-07-28,2026-06-28,False,12615000000.0,0.3035275465715418,0.02369552868619662,8635000000.0,3048000000.0,11724000000.0,3708000000.0,2000000.0,274000000.0,444000000.0,253525000.0,取數標籤:有息負債 11724M = DebtCurrent@2026-03-29 750M; LongTermDebtAndCapitalLeaseObligations@2026-03-29 10974M(其中融資租賃 0M = (無));現金 3708M = CashAndCashEquivalentsAtCarryingValue@2026-03-29 3708M;投資 2M = MarketableSecurities@2026-03-29 2M(合計標籤);經營租賃 274M;稀釋股數 253.5M(XBRL 未拆季 2026-01-01→2026-03-29)。,2.833005249343832,低(≤3 倍),True,56756640512.08496,0.095,0.09720990327043655,0.20656613735803578,False,False,False,0.18479537963867188,,4.499139160688463,4.308359099483232,4.72896699428637,4.493311134698227,1.0442813741380366,0.9513999920330191,都不過,0.00782287316504332,0.04292396201960136,201.22200164794918,-0.10116582821821629,-0.3314696698841595,True,True,,,,0.4683504637404856,0.113199994,+1y,7.159538563867188,111.72685590555065,-0.5009297434117249,-1.5112385503831696,
CPRI,-0.2810177292693319,1541115987.7701168,Leather & Leather Products,-0.2880434427685,-0.2978254505205621,19.79785002231598,-0.33831196990059476,-0.058838490435622726,殺,-0.5404916808292706,CAPRI HOLDINGS LIMITED,2026-06-27,13.100000381469727,2026-09-08,False,open,False,0.0,2026-08-05,2026-06-27,False,3446000000.0,0.006964596633778294,-0.03473389355742296,1283000000.0,158000000.0,338000000.0,114000000.0,0.0,1054000000.0,33000000.0,116039226.0,取數標籤:有息負債 338M = LongTermDebtCurrent@2026-06-27 14M; LongTermDebtNoncurrent@2026-06-27 324M(其中融資租賃 0M = (無));現金 114M = CashAndCashEquivalentsAtCarryingValue@2026-06-27 114M;投資 0M = (無);經營租賃 1054M;稀釋股數 116.0M(XBRL 未拆季 2026-03-29→2026-06-27)。,8.120253164556962,高(>6 倍),False,1520113904.8654518,0.095,0.09713237450918487,0.2223517585874047,False,False,False,,每股值無解或 ≤ 0,0.4411241743660626,0.8901609725106779,0.6581625436507863,0.6055228387381125,0.4955555096084277,0.67023591454958,兩把尺都過,0.021708899507054305,0.4603102311527445,16.18391122379929,0.2354130345440164,-0.5404916808292706,True,False,-9.590519347818903,,,0.41061331242189897,0.0279,+1y,,,,,
FUN,-0.2794028496217746,1586926022.538345,Services-Amusement & Recreation Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,無價格:unsupported operand type(s) for /: 'float' and 'NoneType'
ALB,-0.2781720968305111,14901678453.910858,"Plastic Materials, Synth Resins & Nonvulcan Elastomers",-0.24285628687414273,-0.2526382946262048,156.61654987335206,-0.1726927490805058,0.04132790499422412,線附近,-0.47518780157374574,ALBEMARLE CORPORATION,2026-06-30,129.57000732421875,2026-09-08,False,open,False,0.0,2026-08-05,2026-06-30,False,5907904000.0,0.04266792419104982,0.1831714557050499,-378457000.0,1800328000.0,1981633000.0,1631688000.0,1109241000.0,122154000.0,37864000.0,136212000.0,取數標籤:有息負債 1982M = LongTermDebt@2026-06-30 1877M(其中融資租賃 105M = FinanceLeaseLiabilityCurrent@2026-06-30 4M+FinanceLeaseLiabilityNoncurrent@2026-06-30 101M);現金 1632M = CashAndCashEquivalentsAtCarryingValue@2026-06-30 1632M;投資 1109M = LongTermInvestments@2026-06-30 1109M;經營租賃 122M;稀釋股數 136.2M(XBRL 未拆季 2026-04-01→2026-06-30)。,-0.21021558293822015,淨現金,True,17648989837.646484,0.1,0.09771880020303753,0.11228025049756918,False,False,False,,終值佔比 >150%,2.9873521705238413,3.191742667277935,3.7145686180692437,2.9873521705238413,0.93596272692986,0.8042258678415815,都不過,0.005,0.23724554930368535,116.61300659179688,-0.09999999999999998,-0.47518780157374574,True,False,10.400456681771896,-0.9197309863867864,-1.9355105146655385,2.950004144636194,0.0292,+1y,,,,,
FLEX,-0.2780918068240703,40453320909.9099,Printed Circuit Boards,-0.22768730625610378,-0.23746931400816584,95.12240005493165,0.20171481683159365,0.13513790880748866,回調,-0.3643487876385644,FLEX LTD.,2026-06-26,114.30999755859375,2026-09-08,False,open,False,0.0,2026-07-31,2026-06-26,False,29267000000.0,0.04950968667782827,0.12245915471350766,3239000000.0,1562000000.0,5219000000.0,2840000000.0,0.0,860000000.0,55237000.0,374000000.0,"警告:少數股東權益 的候選標籤(MinorityInterest)全部缺 asof(2026-06-26)前後 200 日內的資料,最新只到 2024-03-31,用這筆舊值代替 —— 可能失真,建議人手核對資產負債表。; 取數標籤:有息負債 5219M = LongTermDebtNoncurrent@2026-06-26 5219M(其中融資租賃 0M = (無));現金 2840M = CashAndCashEquivalentsAtCarryingValue@2026-06-26 2840M;投資 0M = (無);經營租賃 860M;稀釋股數 374.0M(XBRL 未拆季 2026-04-01→2026-06-26)。",2.0736235595390524,低(≤3 倍),True,42751939086.91406,0.1,0.09766194576698586,0.12207633411410533,False,False,False,,,1.4607557688493547,0.3845758354755784,0.9268689780484637,0.8822135164770131,3.7983555754171054,1.576011068926913,都不過,0.005,-0.3686434725998522,62.13307135844777,-0.45645111813952055,-0.45645111813952055,False,False,19.532384571583783,-0.8291279416608179,-1.816466010731479,1.114302414800974,0.2992,+1y,,,,,
ULS,-0.2777890776885072,,Services-Testing Laboratories,-0.26766058981920915,-0.2774425975712712,84.89054985046387,-0.1378309768244914,0.0059772844886727405,線附近,-0.3022213474373483,UL Solutions Inc.,2026-06-30,73.19000244140625,2026-09-08,False,open,False,0.0,2026-08-04,2026-06-30,False,3146000000.0,0.17863954227590592,0.06607929515418509,67000000.0,678000000.0,301000000.0,434000000.0,0.0,175000000.0,61000000.0,204000000.0,取數標籤:有息負債 301M = LongTermDebtNoncurrent@2026-06-30 301M(其中融資租賃 0M = (無));現金 434M = CashAndCashEquivalentsAtCarryingValue@2026-06-30 434M;投資 0M = (無);經營租賃 175M;稀釋股數 204.0M(XBRL 未拆季 2026-04-01→2026-06-30)。,0.09882005899705015,低(≤3 倍),True,14930760498.046875,0.1,0.09845000267028808,0.0,False,True,False,0.3566551208496094,,4.74595057153429,4.718126473800105,5.567712225518622,5.048113369128049,1.005897276787448,0.8524058678503653,都不過,0.005,0.16731349835869636,70.06484408504488,-0.04269925197588664,-0.3022213474373483,True,False,28.912860666787548,-0.6049616108438536,-2.001717006338424,0.5160446889378385,0.0725,+1y,28.415512084960938,,,,
COLL,-0.2775715144462946,766033596.2441654,Pharmaceutical Preparations,-0.26463183340792473,-0.2744138411599868,37.94569996833801,-0.38411991717814176,-0.032138798489852904,殺,-0.5310995030560822,"Collegium Pharmaceutical, Inc.",2026-06-30,23.3700008392334,2026-09-08,False,open,False,0.0,2026-08-06,2026-06-30,False,808208000.0,0.1947988636588601,0.1431400254877251,967058000.0,329922000.0,1091557000.0,129467000.0,0.0,4968000.0,44928000.0,32460783.0,取數標籤:有息負債 1092M = LoansPayableCurrent@2026-06-30 55M; LongTermLoansPayable@2026-06-30 798M+ConvertibleLongTermNotesPayable@2026-06-30 239M(其中融資租賃 0M = (無));現金 129M = CashAndCashEquivalentsAtCarryingValue@2026-06-30 129M;投資 0M = (無);經營租賃 5M;稀釋股數 32.5M(XBRL 未拆季 2026-04-01→2026-06-30)。,2.9311716102593945,低(≤3 倍),True,758608525.9521732,0.095,0.09417649649530499,1.4388936620899746,False,False,False,0.024204254150390625,,0.9386303104549487,1.7978845767455687,1.521096361792538,1.4030616596417704,0.5220748442895069,0.6170748507667316,兩把尺都過,0.05922422232680325,0.5299394721538713,31.44006390832225,0.34531719209615463,-0.5310995030560822,True,False,50.20139522719977,1.1481126839722662,2.1617656905452414,0.6340051008972747,-0.0104,+1y,3.4604254150390625,,,,
MRCY,-0.2773200918146224,4956419971.747452,Electronic Components & Accessories,-0.25,-0.25978200775206206,90.68835041046142,-0.07970540089518419,0.04981168695377103,線附近,-0.34696142328801216,"MERCURY SYSTEMS, INC",2026-07-03,83.45999908447266,2026-09-08,False,open,False,0.0,2026-08-18,2026-07-03,False,983622000.0,0.0002846621974701664,0.07850924321835051,286609000.0,102388000.0,441500000.0,214306000.0,0.0,59415000.0,41132000.0,59460000.0,取數標籤:有息負債 442M = SecuredLongTermDebt@2026-07-03 442M(其中融資租賃 0M = (無));現金 214M = CashAndCashEquivalentsAtCarryingValue@2026-07-03 214M;投資 0M = (無);經營租賃 59M;稀釋股數 59.5M(XBRL 未拆季 2025-06-28→2026-07-03)。,2.799244052037348,低(≤3 倍),True,4962531545.562744,0.1,0.09785822123929695,0.08896668886563915,False,False,False,,每股值無解或 ≤ 0,5.045161195624686,3.0422048252078118,5.304777153611739,4.890942848794479,1.6583897158469771,0.9510599690676366,都不過,0.008288511543423487,0.04281502260820935,72.81794631912598,-0.1275108181414608,-0.34696142328801216,True,False,-8.797080171334969,,,-0.00708214577607909,0.111899994,+1y,,,,,
SAIA,-0.275698975884034,9547924286.123655,Trucking (No Local),-0.2641533004860017,-0.2739353082380638,385.4640500640869,-0.07944723696309619,0.04636153262503795,線附近,-0.31925116979660717,"Saia, Inc.",2026-06-30,354.8399963378906,2026-09-08,False,open,False,0.0,2026-07-30,2026-06-30,False,3392316000.0,0.11044106740056056,0.04838792920950197,185301000.0,606389000.0,100248000.0,84014000.0,0.0,169067000.0,0.0,26833000.0,"companyfacts 沒有可用的股權薪酬季度標籤,SBC 當 0 處理 —— 這會高估自由現金流。; 取數標籤:有息負債 100M = LongTermDebtAndCapitalLeaseObligationsCurrent@2026-06-30 0M; LongTermDebtAndCapitalLeaseObligations@2026-06-30 100M(其中融資租賃 0M = FinanceLeaseLiability@2026-06-30 0M);現金 84M = CashAndCashEquivalentsAtCarryingValue@2026-06-30 84M;投資 0M = (無);經營租賃 169M;稀釋股數 26.8M(XBRL 未拆季 2026-04-01→2026-06-30)。",0.3055810708967346,低(≤3 倍),True,9521421621.73462,0.1,0.09837453276972856,0.010528679852929016,False,False,False,0.4312629699707031,,2.8067614048144747,3.221915351263195,2.9392562090195096,2.6580827675887284,0.8711468486327694,0.9549223358622305,都不過,0.005,0.041995603468055975,302.43919918138016,-0.14767443833082627,-0.31925116979660717,True,False,123.99312272434933,-0.6505661030210391,-2.0377876874672394,0.5147403721788272,0.0727,+1y,35.85629699707032,,,,
QCOM,-0.2743392239013918,177177005767.82227,Radio & Tv Broadcasting & Communications Equipment,-0.23974849486132854,-0.2495305026133906,167.87329994201662,0.03703207358180993,-0.006360833690869705,回調,-0.41195921401493796,QUALCOMM INC/DE,2026-06-28,174.08999633789062,2026-09-08,False,open,False,0.0,2026-07-29,2026-06-28,False,44069000000.0,0.23188636002632235,0.018771528307557128,6966000000.0,12401000000.0,15270000000.0,4533000000.0,3771000000.0,0.0,3242000000.0,1069000000.0,"警告:短期經營租賃負債 的候選標籤(OperatingLeaseLiabilityCurrent)全部缺 asof(2026-06-28)前後 200 日內的資料,最新只到 2025-09-28,用這筆舊值代替 —— 可能失真,建議人手核對資產負債表。; 警告:長期經營租賃負債 的候選標籤(OperatingLeaseLiabilityNoncurrent)全部缺 asof(2026-06-28)前後 200 日內的資料,最新只到 2025-09-28,用這筆舊值代替 —— 可能失真,建議人手核對資產負債表。; 警告:少數股東權益 的候選標籤(MinorityInterest)全部缺 asof(2026-06-28)前後 200 日內的資料,最新只到 2017-09-24,用這筆舊值代替 —— 可能失真,建議人手核對資產負債表。; 取數標籤:有息負債 15270M = DebtCurrent@2026-06-28 2489M; LongTermDebt@2026-06-28 12781M(其中融資租賃 0M = (無));現金 4533M = CashAndCashEquivalentsAtCarryingValue@2026-06-28 4533M;投資 3771M = MarketableSecuritiesCurrent@2026-06-28 3771M;經營租賃 0M;稀釋股數 1069.0M(XBRL 未拆季 2026-03-30→2026-06-28)。",0.5617288928312233,低(≤3 倍),True,186102206085.20508,0.1,0.09790072997507057,0.08205168719498564,False,False,False,0.2503776550292969,,4.222973203049878,4.039301078153152,4.085974617818149,3.6745366566916187,1.045471263801089,1.0335289858714014,都不過,0.017420535028562112,-0.04900805176156975,136.3328721528238,-0.21688279039183944,-0.41195921401493796,True,False,77.55528018379343,-0.5545104152149749,-1.3460323166721742,0.4420752713103108,0.0436,+1y,20.677765502929688,,,,
HLIT,-0.2728762865423302,1284802692.9761171,Radio & Tv Broadcasting & Communications Equipment,-0.24351677920847692,-0.253298786960539,11.393800020217896,0.04969369454654071,0.03370439973811923,回調,-0.380479251704017,HARMONIC INC.,2026-07-03,11.960000038146973,2026-09-08,False,open,False,0.0,2026-08-17,2026-07-03,False,344518000.0,0.12818778699516425,-0.13697031032375073,-101739000.0,9798000.0,110611000.0,231862000.0,0.0,19512000.0,37187000.0,109682000.0,取數標籤:有息負債 111M = LongTermDebt@2026-07-03 111M(其中融資租賃 0M = (無));現金 232M = CashAndCashEquivalentsAtCarryingValue@2026-07-03 232M;投資 0M = (無);經營租賃 20M;稀釋股數 109.7M(XBRL 未拆季 2026-04-04→2026-07-03)。,-10.383649724433559,淨現金,True,1311796724.1840363,0.1,0.09845000267028808,0.0,False,True,False,0.5872611999511719,,3.807628989440425,2.5826451842357163,3.9142592636908446,3.120885590668451,1.474313627238431,0.9727585049770373,都不過,0.028348142143083226,-0.0003342895601401441,8.822606587528693,-0.2623238662718578,-0.380479251704017,True,False,2.4658399491497667,-0.7938260918658147,-2.0863847064211245,0.29717804796423053,0.1071,+1y,48.016119995117194,,,,
KRMN,-0.2727739460326767,5298697585.170883,"Aircraft Parts & Auxiliary Equipment, NEC",-0.26020507925682157,-0.26998708700888363,71.54000007629395,-0.44520549923984454,-0.06380066253692085,殺,-0.6557377195634708,KARMAN HOLDINGS INC.,2026-06-30,39.689998626708984,2026-09-08,False,open,False,0.0,2026-08-11,2026-06-30,False,589552000.0,0.16818872635492713,0.5023227249908899,829134000.0,5861000.0,864686000.0,51741000.0,0.0,16189000.0,1444000.0,132531000.0,取數標籤:有息負債 865M = LongTermDebtCurrent@2026-06-30 6M; NotesPayable@2026-06-30 757M(其中融資租賃 102M = FinanceLeaseLiabilityCurrent@2026-06-30 5M+FinanceLeaseLiabilityNoncurrent@2026-06-30 97M);現金 52M = CashAndCashEquivalentsAtCarryingValue@2026-06-30 52M;投資 0M = (無);經營租賃 16M;稀釋股數 132.5M(XBRL 未拆季 2026-04-01→2026-06-30)。,141.46630267872376,高(>6 倍),False,5260155207.996368,0.095,0.09742738782047226,0.1643841228649535,False,False,False,0.3779106140136719,,8.92229219474511,17.761683367966846,21.471304848131066,13.939817162101251,0.5023337039571623,0.41554494511877493,兩把尺都過,0.005,1.3945060271097356,55.80899848937988,0.40612245957156023,-0.6557377195634708,True,False,62.694725705471186,0.5796101757303009,0.8839054982473046,0.9652474138427235,0.2739,+1y,10.40106140136719,,,,
MYGN,-0.272647209455746,305122373.0231166,In Vitro & In Vivo Diagnostic Substances,-0.2570093666187936,-0.26679137437085565,5.045600003004074,-0.3697478863041307,-0.12135064396159778,殺,-0.6503667740346905,"MYRIAD GENETICS, INC.",2026-06-30,3.180000066757202,2026-09-08,False,open,False,0.0,2026-07-31,2026-06-30,False,806600000.0,-0.12224150756260849,-0.03157641973826386,95300000.0,7700000.0,120700000.0,115200000.0,0.0,89800000.0,28700000.0,94800000.0,"警告:少數股東權益 的候選標籤(MinorityInterest)全部缺 asof(2026-06-30)前後 200 日內的資料,最新只到 2022-12-31,用這筆舊值代替 —— 可能失真,建議人手核對資產負債表。; 取數標籤:有息負債 121M = LongTermDebtNoncurrent@2026-06-30 121M(其中融資租賃 0M = (無));現金 115M = CashAndCashEquivalentsAtCarryingValue@2026-06-30 115M;投資 0M = (無);經營租賃 90M;稀釋股數 94.8M(XBRL 未拆季 2026-04-01→2026-06-30)。",12.376623376623376,高(>6 倍),False,301464006.32858276,0.095,0.09637902904150036,0.4003794730586915,False,False,False,,現時營業利潤率 ≤ 0; 每股值無解或 ≤ 0,0.37374659847332353,2.549984096784384,0.6133915115295432,0.5162546735015184,0.14656820759965938,0.6093116573154966,兩把尺都過,0.0952020785151984,0.4985328010205252,3.953269173857514,0.2431663807758504,-0.6503667740346905,True,False,-9.825709724446282,,,0.3516756168381294,0.0553,+1y,,,,,
ANGI,-0.2721599866052877,,Services-Advertising,-0.28462714056876004,-0.2944091483208221,8.064199984073639,-0.4171771758454176,-0.17309762909243198,殺,-0.7654387790653702,Angi Inc.,2026-06-30,4.699999809265137,2026-09-08,False,open,False,0.0,2026-08-04,2026-06-30,False,992554000.0,-0.21709952304862,-0.08833108911182097,247402000.0,87440000.0,398475000.0,188701000.0,0.0,37628000.0,19699000.0,40459000.0,"警告:少數股東權益 的候選標籤(MinorityInterest)全部缺 asof(2026-06-30)前後 200 日內的資料,最新只到 2024-12-31,用這筆舊值代替 —— 可能失真,建議人手核對資產負債表。; 取數標籤:有息負債 398M = LongTermDebtNoncurrent@2026-06-30 398M(其中融資租賃 0M = (無));現金 189M = CashAndCashEquivalentsAtCarryingValue@2026-06-30 189M;投資 0M = (無);經營租賃 38M;稀釋股數 40.5M(XBRL 未拆季 2026-04-01→2026-06-30)。",2.829391582799634,低(≤3 倍),True,190157292.28305817,0.095,0.0935465103796512,2.095502072078577,False,False,False,,現時營業利潤率 ≤ 0; 每股值無解或 ≤ 0,0.19158382544733904,0.6281647511510442,0.31094070855116684,0.23537116999982222,0.3049897739347557,0.6161426284130724,兩把尺都過,0.10359318732135238,0.4706513713632896,5.196785304659117,0.10569904586265388,-0.7654387790653702,True,False,-39.36780748241716,,,0.3051133797917027,-0.0095,+1y,,,,,
PUMP,-0.27025589581098,1408790360.7875242,"Oil & Gas Field Services, NEC",-0.21577577488213362,-0.22555778263419568,12.731549997329711,-0.05510328785620455,0.07111127839973208,線附近,-0.4390110104315198,ProPetro Holding Corp.,2026-06-30,12.029999732971191,2026-09-08,False,open,False,0.0,2026-07-30,2026-06-30,False,1160087000.0,-0.009658758351744309,-0.15135600944850325,73933000.0,191483000.0,800296000.0,783958000.0,0.0,57595000.0,19497000.0,122714000.0,取數標籤:有息負債 800M = DebtLongtermAndShorttermCombinedAmount@2026-06-30 797M(其中融資租賃 3M = FinanceLeaseLiabilityCurrent@2026-06-30 3M+FinanceLeaseLiabilityNoncurrent@2026-06-30 0M);現金 784M = CashAndCashEquivalentsAtCarryingValue@2026-06-30 784M;投資 0M = (無);經營租賃 58M;稀釋股數 122.7M(XBRL 未拆季 2026-04-01→2026-06-30)。,0.3861073829008319,低(≤3 倍),True,1476249387.2318268,0.095,0.09590362489981737,0.5421143655820013,False,False,False,,現時營業利潤率 ≤ 0; 每股值無解或 ≤ 0,1.2725333420957452,0.8356015299774185,1.1506026461546348,0.92032880602629,1.52289494028348,1.1059711589823022,都不過,0.013207118098493908,-0.10760327862806962,7.830364385782866,-0.34909687783933907,-0.4390110104315198,True,False,-1.0108968728732295,,,0.2517414087458648,0.1724,+1y,,,,,
SSYS,-0.2696113036830205,688879488.0,"Computer Peripheral Equipment, NEC",-0.26941064084686284,-0.2791926485989249,8.972999997138977,-0.1296110614878253,-0.054896672711999606,殺,-0.4035369512395658,STRATASYS LTD.,2025-12-31,7.809999942779541,2026-09-08,False,open,,,,,True,551102000.0,-0.13153463424193707,-0.037305793612806504,-281131000.0,15144000.0,0.0,94527000.0,213104000.0,26500000.0,24274000.0,85151000.0,"警告:少數股東權益 的候選標籤(MinorityInterest)全部缺 asof(2025-12-31)前後 200 日內的資料,最新只到 2018-03-31,用這筆舊值代替 —— 可能失真,建議人手核對資產負債表。; 取數標籤:有息負債 0M = (無)(其中融資租賃 0M = (無));現金 95M = CashAndCashEquivalentsAtCarryingValue@2025-12-31 95M;投資 213M = OtherShortTermInvestments@2025-12-31 150M+LongTermInvestments@2025-12-31 63M;經營租賃 26M;稀釋股數 85.2M(XBRL 未拆季 2025-07-01→2025-09-30)。",-18.563853671421025,淨現金,True,665029305.1276207,0.1,0.09845000267028808,0.0,False,True,False,,現時營業利潤率 ≤ 0; 每股值無解或 ≤ 0,1.20672635034462,1.6676972789809503,1.3725202039701143,1.2901620434738554,0.7235883667580201,0.8792047992110253,"只過一把(重估已完成,不是折讓)",0.036500647133650393,0.09733788278919508,7.515000343322754,-0.0377720360586582,-0.4035369512395658,True,False,-3.3408231514773616,,,0.32610599396199064,0.0381,+1y,,,,,
AAP,-0.2695470237866695,2668472018.432617,Retail-Auto & Home Supply Stores,-0.2822933908792967,-0.2920753986313588,52.27505002975464,-0.18584484665120127,-0.008484068220032448,殺,-0.3961352484695436,"ADVANCE AUTO PARTS, INC.",2026-07-18,42.560001373291016,2026-09-08,False,open,False,0.0,2026-08-20,2026-07-18,False,8019000000.0,0.02356902356902357,,2526000000.0,381000000.0,3387000000.0,3120000000.0,0.0,2259000000.0,34000000.0,61000000.0,取數標籤:有息負債 3387M = LongTermDebtNoncurrent@2026-07-18 3387M(其中融資租賃 0M = (無));現金 3120M = CashAndCashEquivalentsAtCarryingValue@2026-07-18 3120M;投資 0M = (無);經營租賃 2259M;稀釋股數 61.0M(XBRL 未拆季 2026-04-26→2026-07-18)。,6.6299212598425195,高(>6 倍),False,2596160083.770752,0.095,0.09434953799331436,1.3046190876953185,False,False,False,,每股值無解或 ≤ 0,0.32375110160503207,,,,,,資料不足,0.013096264830717694,,,,-0.3961352484695436,True,False,-14.683294841408722,,,0.4395247373609851,0.0228,+1y,,,,,
