event_id,event,basket_kind,entity_id,ticker,name,sic,sic_description,named_confidence,f_shock_rel_drop,anchor_T_date,T_3m_excess,T_3m_status,T_6m_excess,T_6m_status,T_12m_excess,T_12m_status,anchor_N_date,N_3m_excess,N_3m_status,N_6m_excess,N_6m_status,N_12m_excess,N_12m_status,dollar_vol_60d,feat_status,panel_period_end,panel_filed,panel_age_days,currency,cash,total_debt,assets,equity,mcap_usd,ttm_revenue,ttm_ocf,ttm_net_income,ttm_method_rev,f_net_cash_n2,f_net_cash_over_mcap,f_debt_to_assets,f_liab_to_assets,f_ocf_positive,f_ocf_margin,f_ni_margin,f_ps,f_pb,f_pe,f_log_mcap,f_rev_growth_yoy,f_rev_cv8
E01,2013-05 縮減恐慌殺債券替代品,新聞點名,0000766704,WELL,WELLTOWER INC.,6798,Real Estate Investment Trusts,B,-0.180146878640572,2013-07-25,-0.03555555982370584,已成熟,-0.18054357957282519,已成熟,-0.13614189500110452,已成熟,2013-06-25,-0.07592485480450151,已成熟,-0.2803358370451503,已成熟,-0.18787954224771264,已成熟,116804334.63897705,有,2013-03-31,2013-05-07,51.0,USD,269842000.0,9065160000.0,20788972000.0,10180772000.0,12361807204.848976,2020655000.0,843897000.0,308125000.0,YTD_diff,-8795318000.0,-0.711491277468718,0.4360561936395893,0.4989230828729771,1.0,0.41763537070900275,0.1524876834491786,6.117722820000928,1.214230826979425,40.11945543155854,23.23787749227228,0.2620858639737571,0.7939470214435354
E01,2013-05 縮減恐慌殺債券替代品,新聞點名,0001393311,PSA,Public Storage,6798,Real Estate Investment Trusts,B,-0.05353786733822263,2013-07-25,0.033949172019339,已成熟,-0.09327387678083243,已成熟,-0.054820900515768156,已成熟,2013-06-25,0.01749776500984912,已成熟,-0.11835120834714419,已成熟,-0.07133207995805702,已成熟,85047726.67694092,有,2013-03-31,2013-05-10,51.0,USD,398252000.0,,9101551000.0,8725563000.0,17398154.87338257,1855010000.0,1315508000.0,945821000.0,YTD_diff,,,,0.03818557957868939,1.0,0.7091649101622094,0.5098738012194004,0.00937900867024036,0.001993929202434567,0.018394764837514253,16.67187471680231,0.0449771514583408,0.7763886682563053
E01,2013-05 縮減恐慌殺債券替代品,新聞點名,0001297996,DLR,"DIGITAL REALTY TRUST, INC.",6798,Real Estate Investment Trusts,B,-0.01970417051900253,2013-07-25,-0.04131384693697249,已成熟,-0.1422987009237895,已成熟,-0.028528074495302813,已成熟,2013-06-25,-0.10500285725923864,已成熟,-0.2601982348480578,已成熟,-0.169254309746932,已成熟,83773795.38841248,有,2013-03-31,2013-05-08,51.0,USD,42130000.0,,8971492000.0,3345627000.0,4924005803.760605,1354289000.0,561452000.0,102219000.0,4Q,,,,0.6230339390594117,1.0,0.41457325578218535,0.0754779814352771,3.6358604431997934,1.4717736925726044,48.17114043143256,22.317388223935797,0.2366614708748016,0.12514246320406727
E01,2013-05 縮減恐慌殺債券替代品,新聞點名,0001037540,BXP,"BXP, Inc.",6798,Real Estate Investment Trusts,B,-0.061571934711068366,2013-07-25,-0.0541341163859701,已成熟,-0.07502805359610332,已成熟,-0.028724990019103003,已成熟,2013-06-25,-0.03547027003438785,已成熟,-0.1323140542319119,已成熟,-0.05033519237110318,已成熟,120153082.30743408,有,2013-03-31,2013-05-10,51.0,USD,909376000.0,,15623279000.0,5256874000.0,10002147645.613655,1874477000.0,,289471000.0,4Q,,,,0.6150397109339211,,,0.15442760834088656,5.335967123423576,1.9026797381131173,34.553194087192345,23.026065671443217,0.04759592089254361,0.046634797718806575
E01,2013-05 縮減恐慌殺債券替代品,新聞點名,0000092122,SO,SOUTHERN CO,4911,Electric Services,B,-0.043183866634974866,2013-07-25,-0.09955616397905642,已成熟,-0.12415034174758854,已成熟,-0.12030883203823317,已成熟,2013-06-25,-0.09648997537306436,已成熟,-0.17474393298701296,已成熟,-0.14235234137339625,已成熟,160159711.07006073,有,2013-03-31,2013-05-10,51.0,USD,515000000.0,,63274000000.0,18744000000.0,23033853088.555183,16731000000.0,,2113000000.0,4Q,,,,0.6978379745235009,,,0.12629251090789553,1.376717057471471,1.2288654016514715,10.901018972340362,23.86023084414705,-0.030030726418922793,0.15206837874454598
E01,2013-05 縮減恐慌殺債券替代品,新聞點名,0001326160,DUK,Duke Energy CORP,4931,Electric & Other Services Combined,B,-0.026521032588564086,2013-07-25,-0.01693975205830467,已成熟,-0.06675689417603414,已成熟,-0.07929857486969116,已成熟,2013-06-25,-0.05168038760984972,已成熟,-0.09237239942598707,已成熟,-0.09125501205521702,已成熟,172432752.90107727,有,2013-03-31,2013-05-09,51.0,USD,1296000000.0,39768000000.0,113666000000.0,40953000000.0,29215412354.24487,21892000000.0,5463000000.0,2107000000.0,4Q,-38472000000.0,-1.3168391920509788,0.3498671546460683,,1.0,0.24954321213228578,0.096245203727389,1.334524591368759,0.713388820214511,13.8658815160156,24.097962227323332,0.5102097130242826,0.2927498399511259
E01,2013-05 縮減恐慌殺債券替代品,新聞點名,0000715957,D,"DOMINION ENERGY, INC",4911,Electric Services,B,-0.027361691724020143,2013-07-25,0.045926583915958386,已成熟,0.06890796716761294,已成熟,0.03475297781747755,已成熟,2013-06-25,0.055707903292588457,已成熟,0.013752350507002076,已成熟,0.052303572684313515,已成熟,110948055.92250824,有,2012-12-31,2013-04-25,141.0,USD,248000000.0,20626000000.0,46838000000.0,10568000000.0,20142650798.916584,12841000000.0,4137000000.0,294000000.0,4Q,-20378000000.0,-1.0116841225831148,0.4403689312097015,0.7676672787053247,1.0,0.3221711704695896,0.02289541312981855,1.5686201073838941,1.9060040498596313,68.51241768338974,23.726105334191377,-0.10390788555478014,0.8508164209742056
E01,2013-05 縮減恐慌殺債券替代品,新聞點名,0001109357,EXC,EXELON CORP,4931,Electric & Other Services Combined,B,-0.11403713803281235,2013-07-25,-0.1493781965326474,已成熟,-0.14434444299909543,已成熟,-0.11867097358642409,已成熟,2013-06-25,-0.07933102131423031,已成熟,-0.22966470456864352,已成熟,-0.03622795251831257,已成熟,192019943.1073885,有,2013-03-31,2013-05-10,51.0,USD,772000000.0,16443000000.0,78243000000.0,21089000000.0,13391122513.26244,24885000000.0,5996000000.0,965000000.0,4Q,-15671000000.0,-1.1702529033305156,0.21015298493155937,0.726326955766011,1.0,0.2409483624673498,0.03877838055053245,0.5381202536975062,0.6349813890304159,13.876810894572476,23.31785782534357,0.3408588824828924,0.1714817978064838
E01,2013-05 縮減恐慌殺債券替代品,新聞點名,0000753308,NEE,NEXTERA ENERGY INC,4911,Electric Services,B,0.03731862176886214,2013-07-25,-0.017205929273550358,已成熟,-0.011215555944075084,已成熟,0.026193521747988058,已成熟,2013-06-25,-0.043675341488723984,已成熟,-0.06575741345623343,已成熟,0.053025561616810934,已成熟,131415273.76060486,有,2013-03-31,2013-05-02,51.0,USD,215000000.0,26423000000.0,63843000000.0,,5946862785.042114,14164000000.0,4239000000.0,1723000000.0,4Q,-26208000000.0,-4.40702954605239,0.4138746612784487,,1.0,0.299279864445072,0.12164642756283536,0.41985758154773467,,3.4514583778538097,22.506129654433792,-0.09076903325202212,0.10014196117775914
E01,2013-05 縮減恐慌殺債券替代品,新聞點名,0001506307,KMI,"KINDER MORGAN, INC.",4922,Natural Gas Transmission,B,-0.06881153461259548,2013-07-25,-0.0870719121347523,已成熟,-0.11469822951214448,已成熟,-0.14282612528058025,已成熟,2013-06-25,-0.08797021081473233,已成熟,-0.1629856597033581,已成熟,-0.19365615671952885,已成熟,123130049.34120178,有,2013-03-31,2013-05-03,51.0,USD,1106000000.0,34390000000.0,68308000000.0,13675000000.0,,11176000000.0,3002000000.0,586000000.0,YTD_diff,-33284000000.0,,0.5034549393921649,0.6441412426070153,1.0,0.26861130994989263,0.05243378668575519,,,,,0.3646076264667457,0.7896693269189042
E01,2013-05 縮減恐慌殺債券替代品,同SIC全體,0000003499,ALX,ALEXANDERS INC,6798,Real Estate Investment Trusts,,-0.05478270737113056,2013-07-25,0.009195824451949886,已成熟,0.05244164043432065,已成熟,0.06270195850202964,已成熟,2013-06-25,-0.05248833614453108,已成熟,0.05799867865578645,已成熟,0.08291160060941416,已成熟,893241.0049438477,有,2013-03-31,2013-05-06,51.0,USD,368508000.0,,1485263000.0,335522000.0,746906907.6616211,,99641000.0,669657000.0,,,,,0.7740992672678172,1.0,,,,2.226104123311202,1.1153574257591887,20.43145111372692,,
E01,2013-05 縮減恐慌殺債券替代品,同SIC全體,0000003570,LNG,"Cheniere Energy, Inc.",4924,Natural Gas Distribution,,-0.06275057029883435,2013-07-25,0.3027488979751607,已成熟,0.39870514532498325,已成熟,1.1580744368763294,已成熟,2013-06-25,0.10288348213979148,已成熟,0.3536624116120173,已成熟,0.9685966337808467,已成熟,95910830.58042526,有,2012-12-31,2013-02-22,141.0,USD,201711000.0,2167113000.0,4639085000.0,510001000.0,6959857769.137888,266220000.0,-107840000.0,-332780000.0,4Q,-1965402000.0,-0.28239111562238906,0.4671423351803211,,0.0,-0.4050785064983848,-1.2500187814589436,26.143256589053745,13.646753181146483,,22.663424875615238,-0.0834033410915701,0.07637732358308864
E01,2013-05 縮減恐慌殺債券替代品,同SIC全體,0000006207,AXR,AMREP CORP.,6552,Land Subdividers & Developers (No Cemeteries),,0.1333157207962874,2013-07-25,-0.26519257810395,已成熟,-0.34358847367701784,已成熟,-0.5232661278966544,已成熟,2013-06-25,-0.057244901948505844,已成熟,-0.3031912003736812,已成熟,-0.424000044364365,已成熟,71592.5003528595,有,2013-01-31,2013-03-15,110.0,USD,17970000.0,,200318000.0,74316000.0,52706703.251262665,,,,,,,,0.6290098742998632,,,,,0.7092241677601413,,17.780253201841457,,0.8041845509946414
E01,2013-05 縮減恐慌殺債券替代品,同SIC全體,0000014846,BRT,BRT Apartments Corp.,6798,Real Estate Investment Trusts,,-0.010066458594200967,2013-07-25,-0.0512456564430227,已成熟,-0.022940028929096523,已成熟,-0.15332595151886896,已成熟,2013-06-25,-0.03844360773212685,已成熟,-0.13106478483860673,已成熟,-0.172370930085464,已成熟,28939.9995803833,有,2013-03-31,2013-05-09,51.0,USD,16634000.0,258155000.0,440225000.0,133099000.0,58455408.679433346,31135000.0,238000.0,-1320000.0,4Q,-241521000.0,-4.131713479662585,0.5864160372536771,0.6593605542620251,1.0,0.007644130399871527,-0.042396017343825275,1.8774822122830688,0.43918743701630625,,17.8837747767498,0.8716561466786894,0.4002112788760285
E01,2013-05 縮減恐慌殺債券替代品,同SIC全體,0000016859,SRL,Scully Royalty Ltd.,6795,Mineral Royalty Traders,,-0.0819664071549876,2013-07-25,-0.025134087032751884,已成熟,-0.1312774866382812,已成熟,-0.2204378346169682,已成熟,2013-06-25,-0.020473364025151763,已成熟,-0.18109049965361468,已成熟,-0.23156506756823314,已成熟,823650.4944229126,無面板,,,,,,,,,,,,,,,,,,,,,,,,,,
E01,2013-05 縮減恐慌殺債券替代品,同SIC全體,0000019745,CPK,CHESAPEAKE UTILITIES CORP,4923,Natural Gas Transmisison & Distribution,,0.07824402072021086,2013-07-25,-0.09156668374539967,已成熟,-0.03746245566310025,已成熟,-0.004314454983731619,已成熟,2013-06-25,-0.030063018309065326,已成熟,0.020981384790597746,已成熟,0.1187366640744465,已成熟,1285413.0045890808,有,2013-03-31,2013-05-03,51.0,USD,2608000.0,157680000.0,738457000.0,267772000.0,266135494.87842178,412317000.0,66290000.0,33005000.0,4Q,-155072000.0,-0.5826806381871057,0.21352631229712765,,1.0,0.16077435565353843,0.08004763325305529,0.6454633082759668,0.9938884382176695,8.06349022506959,19.399516116298592,0.050909535788837834,0.22183565923153567
E01,2013-05 縮減恐慌殺債券替代品,同SIC全體,0000023795,CTO,"CTO Realty Growth, Inc.",6798,Real Estate Investment Trusts,,0.10161540569966876,2013-07-25,-0.11594208916423798,已成熟,-0.1913283620814007,已成熟,-0.0926917274476935,已成熟,2013-06-25,-0.0675915619180889,已成熟,-0.19457633777394379,已成熟,-0.07907659501514552,已成熟,211437.01996088028,有,2013-03-31,2013-05-03,51.0,USD,1429630.0,49148158.0,205799077.0,115090148.0,35146003.010787964,20096301.0,4261185.0,441846.0,YTD_diff,-47718528.0,-1.3577227540028645,0.23881622170735003,0.44076450838504005,1.0,0.21203827510346307,0.021986434219909427,1.7488792097007286,0.3053780329727959,79.54355818721447,17.37502145740209,,2.3382741790205936
E01,2013-05 縮減恐慌殺債券替代品,同SIC全體,0000025232,CUZ,COUSINS PROPERTIES INC,6798,Real Estate Investment Trusts,,-0.048738399257762466,2013-07-25,0.019348219136373634,已成熟,-0.07121298571941448,已成熟,0.026907782944469716,已成熟,2013-06-25,-0.01679218947883876,已成熟,-0.09250158442239287,已成熟,0.019113650036473473,已成熟,8397797.824493408,有,2013-03-31,2013-05-08,51.0,USD,6042000.0,344832000.0,1096444000.0,668012000.0,2316440753.0278473,142382000.0,86870000.0,112010000.0,YTD_diff,-338790000.0,-0.14625455002773696,0.3145003301582206,0.3701101013822867,1.0,0.6101192566476099,0.7866865193634027,16.269196619150225,3.4676633848311815,20.680660235941858,21.563297686421315,0.08918858961315146,0.6564009458076834
E01,2013-05 縮減恐慌殺債券替代品,同SIC全體,0000034903,FRT,FEDERAL REALTY INVESTMENT TRUST,6798,Real Estate Investment Trusts,,-0.10927211270755632,2013-07-25,-0.026124151488055025,已成熟,-0.03885690682790577,已成熟,0.012147541107065285,已成熟,2013-06-25,-0.03169895514790788,已成熟,-0.10514905074399628,已成熟,-0.007315881839495275,已成熟,36449516.1567688,有,2013-03-31,2013-05-01,51.0,USD,31274000.0,,3905932000.0,1310053000.0,4777495442.121445,619481000.0,294869000.0,143527000.0,4Q,,,,0.6344588180234576,1.0,0.47599361400914636,0.23168910749482227,7.7120935785301645,3.6467955434791146,33.28638822048426,22.2871822800482,0.10287200595337698,0.06004785449402432
E01,2013-05 縮減恐慌殺債券替代品,同SIC全體,0000049600,EGP,EASTGROUP PROPERTIES INC,6798,Real Estate Investment Trusts,,-0.05022992904044965,2013-07-25,-0.0183661105414219,已成熟,-0.12924841518646013,已成熟,-0.12618954721082343,已成熟,2013-06-25,0.01677387620310955,已成熟,-0.08512361799435475,已成熟,-0.034395164455165106,已成熟,10023634.377670288,有,2013-03-31,2013-04-22,51.0,USD,24000.0,,1363655000.0,492616000.0,1329008245.9090805,187655000.0,96629000.0,34674000.0,YTD_diff,,,,0.6352163853760665,1.0,0.5149289920332525,0.18477525245796808,7.082189368303965,2.6978584656387135,38.32866833676762,21.00769882125502,0.05334800253717353,0.7836157998199027
E01,2013-05 縮減恐慌殺債券替代品,同SIC全體,0000052827,RYN,RAYONIER INC,6798,Real Estate Investment Trusts,,-0.03177630182026481,2013-07-25,-0.09756421508788982,已成熟,-0.26546180340768266,已成熟,-0.29725145512105733,已成熟,2013-06-25,-0.01659771892283901,已成熟,-0.29461456107498807,已成熟,-0.25466588713100946,已成熟,37274245.41973686,有,2013-03-31,2013-04-26,51.0,USD,266017000.0,1200471000.0,3202285000.0,1539190000.0,2982252561.44149,1608939000.0,424220000.0,372983000.0,4Q,-934454000.0,-0.3133383175126945,0.37487950010695487,,1.0,0.2636644397332652,0.23181922993973048,1.8535522859732347,1.9375467365572088,7.995679592478719,21.81594474502159,0.0822282505241505,0.06802675070089594
E01,2013-05 縮減恐慌殺債券替代品,同SIC全體,0000054187,MAYS,MAYS J W INC,6512,Opeators of  Nonresidential Buildings,,0.11562166889807068,2013-07-25,-0.0391683453949867,已成熟,0.32967984519016436,已成熟,1.0570628553687045,已成熟,2013-06-25,-0.018765102028036607,已成熟,0.02561349650970768,已成熟,0.5743807263385516,已成熟,0.0,有,2013-01-31,2013-03-07,110.0,USD,2500033.0,6201982.0,56220605.0,43238272.0,45355050.0,,3374286.0,943710.0,,-3701949.0,-0.08162153938756544,0.11031510600072696,0.23091770357149305,1.0,,,,1.0489561192454684,48.06036812156277,17.63003208444486,,
E01,2013-05 縮減恐慌殺債券替代品,同SIC全體,0000062362,MARPS,MARINE PETROLEUM TRUST,6792,Oil Royalty Traders,,-0.05208509907927139,2013-07-25,-0.049593740879357306,已成熟,-0.07976903323518214,已成熟,-0.11163234220502138,已成熟,2013-06-25,0.011656047150739424,已成熟,-0.2606442303008716,已成熟,-0.1317959903843845,已成熟,24505.499935150146,無面板,,,,,,,,,,,,,,,,,,,,,,,,,,
E01,2013-05 縮減恐慌殺債券替代品,同SIC全體,0000063330,MLP,MAUI LAND & PINEAPPLE CO INC,6500,Real Estate,,-0.1221617146595394,2013-07-25,0.001063540538652985,已成熟,0.3780102620729664,已成熟,0.5199971993996093,已成熟,2013-06-25,-0.029516836754411635,已成熟,0.01937250031798765,已成熟,0.3570431899982558,已成熟,27834.500789642334,有,2013-03-31,2013-05-02,51.0,USD,457000.0,50968000.0,60840000.0,-35845000.0,86727501.79169369,14207000.0,-5104000.0,,YTD_diff,-50511000.0,-0.5824104114208174,0.8377383300460224,,0.0,-0.3592595199549518,,6.104561257949862,,,18.27828159781472,-0.1124508027737865,0.771377092853309
E01,2013-05 縮減恐慌殺債券替代品,同SIC全體,0000065172,MSB,MESABI TRUST,6795,Mineral Royalty Traders,,-0.1322729750334728,2013-07-25,0.10620287483172519,已成熟,0.171238616334638,已成熟,-0.0548576753894533,已成熟,2013-06-25,0.16298034998175615,已成熟,0.13085940715323652,已成熟,-0.03899204955074187,已成熟,1156555.5040359497,有,2013-01-31,2013-04-10,110.0,USD,6727461.0,,7645960.0,,83196856.01472855,31562945.0,30690467.0,30654737.0,4Q,,,,0.8453791283239777,1.0,0.9723575224048326,0.9712254987612848,2.6359028289257718,,2.7139967312304307,18.236720116792927,-0.07598091897126336,0.4966004612418082
E01,2013-05 縮減恐慌殺債券替代品,同SIC全體,0000065984,ETR,ENTERGY CORP /DE/,4911,Electric Services,,-0.018568833882416924,2013-07-25,-0.05537026029431524,已成熟,-0.15724320406016323,已成熟,-0.04075499692230378,已成熟,2013-06-25,-0.13582833728527777,已成熟,-0.20685955875174855,已成熟,-0.028439401589792412,已成熟,84095667.01011658,有,2013-03-31,2013-05-08,51.0,USD,262931000.0,12359756000.0,42792973000.0,9213076000.0,3698150374.1982536,10527294000.0,2883774000.0,1159756000.0,YTD_diff,-12096825000.0,-3.2710473550234016,0.28882676602067353,,1.0,0.27393307339948897,0.11016658221951434,0.35129164001672736,0.4014023518527638,3.188731400568959,22.031098632740157,-0.049155834372937246,0.7785949823187531
E01,2013-05 縮減恐慌殺債券替代品,同SIC全體,0000066004,MSEX,MIDDLESEX WATER CO,4941,Water Supply,,0.09935682796369116,2013-07-25,-0.04872030384120263,已成熟,-0.1042672598934945,已成熟,-0.17483616982886585,已成熟,2013-06-25,0.05661373683013915,已成熟,-0.02476798208324682,已成熟,-0.0923246599558859,已成熟,615637.4940872192,最近季度過期,,,,,,,,,,,,,,,,,,,,,,,,,,
E01,2013-05 縮減恐慌殺債券替代品,同SIC全體,0000069422,INTG,INTERGROUP CORP,6513,Operators of  Apartment Buildings,,-0.12985834095171433,2013-07-25,-0.09172504129332804,已成熟,-0.1088058484449953,已成熟,-0.1911264568875345,已成熟,2013-06-25,-0.10438262260036346,已成熟,-0.21729188924198972,已成熟,-0.2714115510551305,已成熟,7960.000038146973,有,2012-12-31,2013-02-13,141.0,USD,1962000.0,,144229000.0,7968000.0,53581914.75,58776000.0,1581000.0,929000.0,4Q,,,,0.9751298282592267,1.0,0.02689873417721519,0.01580577106301892,0.9116291471008575,6.724637895331325,57.676980355220664,17.796722157724407,,0.7597901046123295
E01,2013-05 縮減恐慌殺債券替代品,同SIC全體,0000070145,NFG,NATIONAL FUEL GAS CO,4924,Natural Gas Distribution,,-0.031396370277959273,2013-07-25,0.09154777454412799,已成熟,0.08996549144079591,已成熟,-0.05296132583730506,已成熟,2013-06-25,0.10248123541343057,已成熟,0.06640985282919387,已成熟,0.07935161517815592,已成熟,24217662.248420715,有,2013-03-31,2013-05-03,51.0,USD,112413000.0,1649000000.0,6274689000.0,2042113000.0,3544524112.012558,1931850000.0,688745000.0,245650000.0,4Q,-1536587000.0,-0.4335100993649429,0.262801869542857,,1.0,0.3565209514196237,0.12715790563449544,1.8347822615692513,1.7357139942856041,14.429163899908643,21.988669745891748,-0.0467494197154632,0.7598872187638844
E01,2013-05 縮減恐慌殺債券替代品,同SIC全體,0000072633,NRT,NORTH EUROPEAN OIL ROYALTY TRUST,6792,Oil Royalty Traders,,0.01860122812966436,2013-07-25,-0.11909845816506659,已成熟,-0.21140408053055892,已成熟,-0.15390988019902851,已成熟,2013-06-25,-0.13979791735319635,已成熟,-0.2822699361410891,已成熟,-0.1391186725037411,已成熟,292544.0061569214,無面板,,,,,,,,,,,,,,,,,,,,,,,,,,
E01,2013-05 縮減恐慌殺債券替代品,同SIC全體,0000072741,ES,EVERSOURCE ENERGY,4911,Electric Services,,-0.011956205798919761,2013-07-25,-0.05999617966672366,已成熟,-0.07328706233092175,已成熟,-0.09427283588774193,已成熟,2013-06-25,-0.04679818994445217,已成熟,-0.09654849112197839,已成熟,-0.05594969386485682,已成熟,54160143.35823059,有,2013-03-31,2013-05-06,51.0,USD,,7958889000.0,28328661000.0,9345231000.0,8857980556.175108,6640175000.0,1625556000.0,716831000.0,4Q,,,0.28094829473232075,,1.0,0.24480619863181316,0.10795363074015368,1.3339980582100786,0.9478610594189815,12.357139348291449,22.90458464738688,0.5335291302809517,0.28291060780279575
E01,2013-05 縮減恐慌殺債券替代品,同SIC全體,0000072903,XEL,XCEL ENERGY INC,4931,Electric & Other Services Combined,,-0.021619645978380064,2013-07-25,-0.05763668196770633,已成熟,-0.0910930274493913,已成熟,-0.059403809262884244,已成熟,2013-06-25,-0.07409865582769837,已成熟,-0.13676866310928482,已成熟,-0.07417540008144241,已成熟,75353676.6368866,有,2013-03-31,2013-05-03,51.0,USD,112960000.0,,31587675000.0,9155113000.0,9801273428.688515,10332993000.0,2169601000.0,957906000.0,4Q,,,,,1.0,0.20996830250441476,0.09270363388419986,0.9485415724842274,1.0705791865909808,10.23197832427035,23.005778155884155,-0.007998610640294945,0.07110630538568095
E01,2013-05 縮減恐慌殺債券替代品,同SIC全體,0000074208,UDR,"UDR, Inc.",6798,Real Estate Investment Trusts,,-0.054721332834804515,2013-07-25,-0.07408631894253415,已成熟,-0.12768898966863917,已成熟,-0.018240022442579717,已成熟,2013-06-25,-0.0913983374615398,已成熟,-0.1725656459962166,已成熟,-0.04374405819854277,已成熟,39759525.98743439,有,2013-03-31,2013-05-02,51.0,USD,7121000.0,3499107000.0,6890781000.0,2931208000.0,4164191001.922724,740662000.0,313987000.0,128753000.0,YTD_diff,-3491986000.0,-0.8385748872680557,0.5077954153527735,0.5417467192760879,1.0,0.4239275134946845,0.17383502866354694,5.622255498355152,1.4206398870099712,32.342477471769385,22.149787856465284,0.03508889615598543,0.7807020978606402
E01,2013-05 縮減恐慌殺債券替代品,同SIC全體,0000078128,WTRG,"Essential Utilities, Inc.",4941,Water Supply,,0.014256253739409974,2013-07-25,-0.11962201053477828,已成熟,-0.18401938960857456,已成熟,-0.2271393425906214,已成熟,2013-06-25,-0.06839380205992063,已成熟,-0.16034567938084465,已成熟,-0.1607446478951885,已成熟,20991257.295012474,有,2013-03-31,2013-05-06,51.0,USD,19353000.0,1547564000.0,4865324000.0,1418271000.0,2611618309.0349846,780285000.0,379460000.0,205224000.0,4Q,-1528211000.0,-0.5851586331406472,0.3180803580604293,,1.0,0.48630948948140745,0.2630115919183375,3.3470056569522475,1.8414099343743082,12.725696356347136,21.68323590791039,0.07108294978318486,0.07780079486606714
E01,2013-05 縮減恐慌殺債券替代品,同SIC全體,0000082473,IHT,INNSUITES HOSPITALITY TRUST,6798,Real Estate Investment Trusts,,-0.1386746624336732,2013-07-25,0.0931617460321279,已成熟,-0.14445122337365945,已成熟,0.06605548561827557,已成熟,2013-06-25,-0.3569926493521759,已成熟,-0.2446189603179817,已成熟,-0.10012401338990651,已成熟,0.0,有,2013-01-31,2013-05-01,110.0,USD,493953.0,20757180.0,26281962.0,3062162.0,15645293.470071554,14977619.0,868148.0,-1006145.0,FY_latest,-20263227.0,-1.295164391691486,0.7897880683337112,0.8772433732306592,1.0,0.057963018020421,-0.06717656524711972,1.044578144902174,5.109231147820251,,16.565680692983435,-0.12247554434499675,0.800775055382987
E01,2013-05 縮減恐慌殺債券替代品,同SIC全體,0000085535,RGLD,ROYAL GOLD INC,6795,Mineral Royalty Traders,,-0.04080015914410495,2013-07-25,-0.002969682374979854,已成熟,0.02594259375405983,已成熟,0.3303069476351699,已成熟,2013-06-25,0.20817381098155607,已成熟,0.024224757039435607,已成熟,0.5472589144919882,已成熟,50232675.075149536,有,2013-03-31,2013-05-02,51.0,USD,673103000.0,299961000.0,2893860000.0,2353892000.0,2777650770.4408264,,171775000.0,86703000.0,,373142000.0,0.1343372622544556,0.10365428873546059,0.17830890229658655,1.0,,,,1.1800247294441828,32.03638594328716,21.744871360791777,,
E01,2013-05 縮減恐慌殺債券替代品,同SIC全體,0000092122,SO,SOUTHERN CO,4911,Electric Services,,-0.043183866634974866,2013-07-25,-0.09955616397905642,已成熟,-0.12415034174758854,已成熟,-0.12030883203823317,已成熟,2013-06-25,-0.09648997537306436,已成熟,-0.17474393298701296,已成熟,-0.14235234137339625,已成熟,160159711.07006073,有,2013-03-31,2013-05-10,51.0,USD,515000000.0,,63274000000.0,18744000000.0,23033853088.555183,16731000000.0,,2113000000.0,4Q,,,,0.6978379745235009,,,0.12629251090789553,1.376717057471471,1.2288654016514715,10.901018972340362,23.86023084414705,-0.030030726418922793,0.15206837874454598
E01,2013-05 縮減恐慌殺債券替代品,同SIC全體,0000096869,TRC,TEJON RANCH CO,6500,Real Estate,,0.11348079369317055,2013-07-25,0.08128508425672676,已成熟,-0.0068051633095965736,已成熟,-0.2771840862285093,已成熟,2013-06-25,0.05530296917425925,已成熟,0.18793823978388158,已成熟,-0.10928025977569067,已成熟,993971.0341911316,有,2013-03-31,2013-05-08,51.0,USD,4283000.0,244000.0,330572000.0,269307000.0,569491975.8155823,47270000.0,20708000.0,4781000.0,YTD_diff,4039000.0,0.007092286057614169,0.0007381145408564549,0.06528986121026584,1.0,0.4380791199492278,0.10114237359847683,12.047640698446843,2.1146571601019737,119.11566112018035,20.160255250876183,-0.05518578481341563,0.9776285402522681
E01,2013-05 縮減恐慌殺債券替代品,同SIC全體,0000104894,ELME,Elme Communities,6798,Real Estate Investment Trusts,,-0.07751853319886648,2013-07-25,-0.06807410509583434,已成熟,-0.20923764053221083,已成熟,-0.1459335471165112,已成熟,2013-06-25,-0.10114549121550565,已成熟,-0.21590895521601927,已成熟,-0.18044429000123208,已成熟,10560935.94455719,有,2013-03-31,2013-05-09,51.0,USD,16743000.0,,2096120000.0,780527000.0,179166285.37356567,,132448000.0,25862000.0,,,,,0.6255815506745797,1.0,,,,0.22954527565806906,6.927781508528562,19.003824901148178,,
E01,2013-05 縮減恐慌殺債券替代品,同SIC全體,0000104918,AVA,AVISTA CORP,4931,Electric & Other Services Combined,,-0.011161043606207843,2013-07-25,-0.06624246441112858,已成熟,-0.05936699384295596,已成熟,-0.01950878099958797,已成熟,2013-06-25,-0.03570215084120443,已成熟,-0.06570301468187856,已成熟,0.039835884228516916,已成熟,8260903.23009491,有,2013-03-31,2013-05-03,51.0,USD,89197000.0,,4332138000.0,1304738000.0,997007451.7499008,1577651000.0,300633000.0,82163000.0,4Q,,,,0.69698379876172,1.0,0.19055735393949613,0.05207932552890342,0.6319569104636582,0.7641437987932449,12.134506429291784,20.7202688020706,-0.011156719949406146,0.1431648955046875
