event_id,event,basket_kind,entity_id,ticker,name,sic,sic_description,named_confidence,f_shock_rel_drop,anchor_T_date,T_3m_excess,T_3m_status,T_6m_excess,T_6m_status,T_12m_excess,T_12m_status,anchor_N_date,N_3m_excess,N_3m_status,N_6m_excess,N_6m_status,N_12m_excess,N_12m_status,dollar_vol_60d,feat_status,panel_period_end,panel_filed,panel_age_days,currency,cash,total_debt,assets,equity,mcap_usd,ttm_revenue,ttm_ocf,ttm_net_income,ttm_method_rev,f_net_cash_n2,f_net_cash_over_mcap,f_debt_to_assets,f_liab_to_assets,f_ocf_positive,f_ocf_margin,f_ni_margin,f_ps,f_pb,f_pe,f_log_mcap,f_rev_growth_yoy,f_rev_cv8,mcap_usd_panel_old,mcap_fix_status,mcap_fix_ratio,mcap_fix_close,mcap_fix_shares,mcap_fix_shares_ref,mcap_fix_split_factor,mcap_fix_splits
E05,2023-03 地區銀行擠提,同SIC全體,0001471265,NWBI,"Northwest Bancshares, Inc.",6021,National Commercial Banks,,-0.23717539481766892,2023-05-11,0.04106292382821852,已成熟,-0.034131071550409287,已成熟,-0.11710934131741424,已成熟,2023-05-04,0.05371346285506928,已成熟,0.011772647683048865,已成熟,-0.1204517285499106,已成熟,7598748.165130615,有,2022-12-31,2023-02-24,67.0,USD,139365000.0,,14113324000.0,1491486000.0,1688463981.3135147,,175431000.0,133666000.0,,,,,0.8943207142413793,1.0,,,,1.1320682737307053,12.631963111887202,21.24708506579661,,,1347183937.8008957,修正,1.2533284683231265,13.289999961853027,127047704.0,2023-02-24,1.0,
E05,2023-03 地區銀行擠提,同SIC全體,0001475841,NBHC,National Bank Holdings Corp,6021,National Commercial Banks,,-0.2850698546649926,2023-05-11,0.06984610400538926,已成熟,0.025504099098050625,已成熟,-0.02959260442188949,已成熟,2023-05-04,0.11346627774688312,已成熟,0.06404161072960601,已成熟,-0.027634228352507728,已成熟,9255157.098960876,有,2022-12-31,2023-02-28,67.0,USD,195505000.0,53890000.0,9573243000.0,1092202000.0,1468988803.7874413,38302000.0,214634000.0,71274000.0,FY_latest,141615000.0,0.09640304925053146,0.005629231390031571,0.8859109708173082,1.0,5.603728264842567,1.8608427758341601,38.35279629751557,1.3449790458060333,20.61044425439068,21.10784011245318,0.05707346690953252,,1319093582.7578545,修正,1.113635016490792,39.060001373291016,37608519.0,2023-02-28,1.0,
E05,2023-03 地區銀行擠提,同SIC全體,0001476034,MCB,Metropolitan Bank Holding Corp.,6022,State Commercial Banks,,-0.6202120430695943,2023-05-11,0.9418036312403544,已成熟,0.48768168806119916,已成熟,0.5575104630703576,已成熟,2023-05-04,0.9214646335693704,已成熟,0.5246846372964333,已成熟,0.43945032810116813,已成熟,4255743.5079574585,有,2022-12-31,2023-02-28,67.0,USD,257418000.0,,6267337000.0,575897000.0,600010139.7378273,26851000.0,85891000.0,59425000.0,FY_latest,,,,0.9081113717038034,1.0,3.1988007895422887,2.213139175449704,22.345914108890817,1.0418705770959518,10.096931253476269,20.21245711260067,0.15987041036717065,0.8176620416510737,592159285.0695534,修正,1.013258011596241,54.7400016784668,10961091.0,2023-02-28,1.0,
E05,2023-03 地區銀行擠提,同SIC全體,0001478454,EBMT,"Eagle Bancorp Montana, Inc.",6022,State Commercial Banks,,-0.32303491004766893,2023-05-11,0.005248566994033199,已成熟,-0.07049017394102175,已成熟,-0.10826568429607808,已成熟,2023-05-04,-0.019191293009342192,已成熟,-0.0872643562217984,已成熟,-0.13917626710913156,已成熟,91437.5,有,2022-12-31,2023-03-08,67.0,USD,21811000.0,58844000.0,1948384000.0,158416000.0,136262685.32487106,,41911000.0,10701000.0,,-37033000.0,-0.2717765315699428,0.030201438730763544,0.9186936456057944,1.0,,,,0.8601573409559077,12.733640344348292,18.73009509047559,,,119801145.79440975,修正,1.1374071960773304,17.020000457763672,8006033.0,2023-03-08,1.0,
E05,2023-03 地區銀行擠提,同SIC全體,0001488813,CUBB,"Customers Bancorp, Inc.",6022,State Commercial Banks,,-0.43225401045851863,2023-05-11,0.9976476844963795,已成熟,1.2210547340346283,已成熟,1.210077828718131,已成熟,2023-05-04,0.9696496737099316,已成熟,1.208519513570924,已成熟,0.9607269714881141,已成熟,11693427.943229675,最近季度過期,,,,,,,,,951843056.7206573,,,,,,,,,,,,,,,20.673910722779468,,,,修正,,28.889999389648438,32947147.0,2022-02-28,1.0,
E05,2023-03 地區銀行擠提,同SIC全體,0001490906,CFFN,"Capitol Federal Financial, Inc.",6035,"Savings Institution, Federally Chartered",,-0.327313243399749,2023-05-11,0.06256249055584306,已成熟,-0.10275182588493681,已成熟,-0.22074615744340054,已成熟,2023-05-04,0.03987505773297295,已成熟,-0.05298079444170323,已成熟,-0.25456060728728236,已成熟,5983532.421112061,有,2022-12-31,2023-02-08,67.0,USD,49686000.0,,9929760000.0,1054795000.0,1066013186.3629818,18100000.0,91633000.0,78507000.0,FY_latest,,,,0.8937743711831907,1.0,5.062596685082873,4.337403314917127,58.895756152650925,1.0106354186007536,13.57857498519854,20.78719153256007,0.09696969696969693,0.39019402448163226,875030588.2695436,修正,1.218258196517592,7.829999923706055,136144725.0,2023-02-08,1.0,
E05,2023-03 地區銀行擠提,同SIC全體,0001499422,RBB,RBB Bancorp,6022,State Commercial Banks,,-0.5034262483193425,2023-05-11,0.3578112020110338,已成熟,0.344306792225904,已成熟,0.5757975522781926,已成熟,2023-05-04,0.4254527678498312,已成熟,0.38176098935180103,已成熟,0.5864684414912416,已成熟,572390.0121688843,有,2022-09-30,2022-12-23,159.0,USD,174179000.0,173441000.0,3905229000.0,471799000.0,356366948.4036865,7474000.0,103702000.0,62452000.0,4Q,738000.0,0.0020708991204313534,0.044412504362740315,0.8791878786109598,1.0,13.875033449290875,8.355900454910357,47.68088686161179,0.7553363792710169,5.706253577206279,19.69147151189716,0.0902990517870168,0.7720248956029709,314462331.70669556,修正,1.1332579850488298,18.790000915527344,18965776.0,2022-12-23,1.0,
E05,2023-03 地區銀行擠提,同SIC全體,0001500375,HFBL,"Home Federal Bancorp, Inc. of Louisiana",6035,"Savings Institution, Federally Chartered",,-0.07633871975243511,2023-05-11,-0.18238394507113875,已成熟,-0.267653097398329,已成熟,-0.4951451420672347,已成熟,2023-05-04,-0.1571276441028835,已成熟,-0.29583808467019923,已成熟,-0.4331452890258206,已成熟,3506.999969482422,有,2022-12-31,2023-02-10,67.0,USD,20447000.0,,576543000.0,48689000.0,52468227.64307213,1147000.0,15126000.0,5837000.0,FY_latest,,,,0.9155500977377229,1.0,13.187445510026155,5.088927637314734,45.74387763127474,1.0776197425100562,8.988903142551333,17.77571835661082,0.15741675075681139,,46230324.57800388,修正,1.13493098138524,16.809999465942383,3121251.0,2023-02-10,1.0,
E05,2023-03 地區銀行擠提,同SIC全體,0001504008,BKU,"BankUnited, Inc.",6035,"Savings Institution, Federally Chartered",,-0.5130963990667268,2023-05-11,0.5731715331851639,已成熟,0.313499326966983,已成熟,0.45267470360772455,已成熟,2023-05-04,0.508385725671086,已成熟,0.31650746009640907,已成熟,0.2796256068731857,已成熟,22460208.38470459,有,2022-12-31,2023-02-22,67.0,USD,572647000.0,692534000.0,37026712000.0,2435981000.0,2474528408.075592,23402000.0,1293821000.0,284971000.0,FY_latest,-119887000.0,-0.048448423387967704,0.01870363212374893,0.934210172375014,1.0,55.286770361507564,12.177207076318263,105.74003965796052,1.015824182567759,8.683439395852883,21.629315672619914,0.07917915609868564,0.7962537484782662,2176936704.610485,修正,1.1367020468876492,33.11000061035156,74736586.0,2023-02-22,1.0,
E05,2023-03 地區銀行擠提,同SIC全體,0001504764,AVAL,Grupo Aval Acciones Y Valores S.A.,6029,"Commercial Banks, NEC",,-0.03575135708575805,2023-05-11,0.007167802273152057,已成熟,-0.06679322334577209,已成熟,-0.10693297319512096,已成熟,2023-05-04,-0.019135977220384293,已成熟,-0.06886904082914014,已成熟,-0.18547341042305898,已成熟,264813.49507570267,最近季度過期,,,,,,,,,17108283180.06316,,,,,,,,,,,,,,,23.562828579667837,,,,修正,,2.390000104904175,7158277167.0,2022-04-21,1.0,
E05,2023-03 地區銀行擠提,同SIC全體,0001505732,BWFG,"Bankwell Financial Group, Inc.",6022,State Commercial Banks,,-0.2620173190506091,2023-05-11,0.1574796724218941,已成熟,0.09528046164143689,已成熟,-0.14889186265174237,已成熟,2023-05-04,0.15242002499396867,已成熟,0.11256386433670285,已成熟,-0.1446870842674246,已成熟,416606.0043334961,有,2022-12-31,2023-03-08,67.0,USD,355679000.0,,3252449000.0,238469000.0,226234314.11697006,1072000.0,82668000.0,37429000.0,FY_latest,,,,0.9266801723870228,1.0,77.11567164179104,34.91511194029851,211.03947212403924,0.9486948581030241,6.04435902954848,19.23708180827114,0.22935779816513757,0.8536605040969374,207291305.30572128,修正,1.0913835183936484,28.84000015258789,7844463.0,2023-03-08,1.0,
E05,2023-03 地區銀行擠提,同SIC全體,0001516912,OBK,"Origin Bancorp, Inc.",6022,State Commercial Banks,,-0.302923618160037,2023-05-11,0.10598303055502867,已成熟,0.09933461392995335,已成熟,-0.013693744564810983,已成熟,2023-05-04,0.08707825044397,已成熟,0.10162182785731533,已成熟,-0.06738388535934314,已成熟,3070774.605369568,有,2022-12-31,2023-02-22,67.0,USD,358972000.0,,9686067000.0,949943000.0,1121516258.9245949,,145649000.0,87715000.0,,,,,0.9019268605100501,1.0,,,,1.1806142673029802,12.78591186142159,20.837947409300142,,,1051980987.7033195,修正,1.0660993611425282,36.45000076293945,30768621.0,2023-02-22,1.0,
E05,2023-03 地區銀行擠提,同SIC全體,0001517399,SUPV,Grupo Supervielle S.A.,6029,"Commercial Banks, NEC",,-0.18960550067160553,2023-05-11,0.12628040448685685,已成熟,-0.2549025664311986,已成熟,1.4551182598718144,已成熟,2023-05-04,0.2675510375059047,已成熟,-0.07970872158482578,已成熟,1.6549595027865265,已成熟,983274.9948740005,最近季度過期,,,,,,,,,,,,,,,,,,,,,,,,,,,,無股數,,2.819999933242798,,,,
E05,2023-03 地區銀行擠提,同SIC全體,0001518715,MCHB,Mechanics Bancorp,6022,State Commercial Banks,,-0.73909606860288,2023-05-11,0.5211109402892711,已成熟,-0.16178178096677587,已成熟,0.3314035087791978,已成熟,2023-05-04,0.6232431040992663,已成熟,-0.03182733490696721,已成熟,0.35444625411528885,已成熟,2905166.4735794067,有,2022-12-31,2023-03-06,67.0,USD,72828000.0,1240404000.0,9364760000.0,562147000.0,443186329.08997536,,218328000.0,66540000.0,,-1167576000.0,-2.634503646349975,0.1324544355648196,0.9399720868447242,1.0,,,,0.7883815604992561,6.66044979095244,19.909500847005482,,,383085048.26675606,修正,1.156887566077412,23.6299991607666,18755241.0,2023-03-06,1.0,
E05,2023-03 地區銀行擠提,同SIC全體,0001521951,FBIZ,"FIRST BUSINESS FINANCIAL SERVICES, INC.",6022,State Commercial Banks,,-0.30260283172092817,2023-05-11,0.2080379122710343,已成熟,0.2095642050627602,已成熟,0.08131214131163444,已成熟,2023-05-04,0.2103535900201694,已成熟,0.21175033318571423,已成熟,0.07744451089654736,已成熟,689427.0240783691,有,2022-12-31,2023-02-22,67.0,USD,102682000.0,,2976611000.0,260640000.0,293906347.9678726,,38645000.0,40858000.0,,,,,0.9124373322547017,1.0,,,,1.1276333178632314,7.193361103526179,19.498771730229972,,,269075356.63038635,修正,1.092282666270309,35.209999084472656,8347241.0,2023-02-22,1.0,
E05,2023-03 地區銀行擠提,同SIC全體,0001530249,FSBW,"FS Bancorp, Inc.",6036,"Savings Institutions, Not Federally Chartered",,-0.1912173309999755,2023-05-11,0.0409393963930893,已成熟,0.008335960494650907,已成熟,-0.041999055322973766,已成熟,2023-05-04,-0.010262035896386745,已成熟,-0.02522299397924388,已成熟,-0.12628585622259314,已成熟,495597.4895477295,有,2022-09-30,2022-11-09,159.0,USD,159797000.0,,2652138000.0,220547000.0,261948682.0,3157000.0,173430000.0,30358000.0,4Q,,,,0.91684180838252,1.0,54.935064935064936,9.616091225847324,82.97392524548623,1.1877227166998419,8.628654127412872,19.383659172311283,0.08899620558813393,0.7498761219127394,235074720.15571594,修正,1.1143209351753454,34.0,7704373.0,2022-11-09,1.0,
E05,2023-03 地區銀行擠提,同SIC全體,0001531031,ESQ,"Esquire Financial Holdings, Inc.",6029,"Commercial Banks, NEC",,-0.12800954160917966,2023-05-11,0.13115763135178193,已成熟,0.07677260124476981,已成熟,-0.044724162217485874,已成熟,2023-05-04,0.22611507752226934,已成熟,0.17265776320689286,已成熟,0.029033322851912624,已成熟,806691.0175323486,有,2022-09-30,2022-11-10,159.0,USD,182125000.0,,1347543000.0,148538000.0,355962343.7669754,,37749000.0,21923000.0,,,,,0.8897712355004627,1.0,,,,2.396439589646928,16.23693581019821,19.690335507286175,,,344650149.6240387,修正,1.032822252232522,43.68000030517578,8149321.0,2022-11-10,1.0,
E05,2023-03 地區銀行擠提,同SIC全體,0001538263,HTB,"HomeTrust Bancshares, Inc.",6035,"Savings Institution, Federally Chartered",,-0.38125362636345694,2023-05-11,0.20049390673344925,已成熟,0.0989107541289247,已成熟,0.20846373823544195,已成熟,2023-05-04,0.167728965880805,已成熟,0.06799304853283061,已成熟,0.11638469834172716,已成熟,1200487.0065689087,有,2022-12-31,2023-02-07,67.0,USD,165034000.0,,3647015000.0,410155000.0,451225799.97650146,10374000.0,37879000.0,36905000.0,FY_latest,,,,0.8875367937888932,1.0,3.6513398881819934,3.5574513206092155,43.49583574093903,1.1001348270202764,12.22668473042952,19.92747843731235,0.0,0.639204320448884,428748426.64382935,修正,1.0524255529253395,28.40999984741211,15882640.0,2023-02-07,1.0,
E05,2023-03 地區銀行擠提,同SIC全體,0001539638,TFIN,"Triumph Financial, Inc.",6022,State Commercial Banks,,-0.22293797782907676,2023-05-11,0.306884459735445,已成熟,0.24606450117600254,已成熟,0.2078568652693038,已成熟,2023-05-04,0.2817667234107055,已成熟,0.29495474917680853,已成熟,0.17545000511145403,已成熟,9198062.052154541,有,2022-12-31,2023-02-15,67.0,USD,408182000.0,,5333783000.0,888971000.0,1379701231.5,,74487000.0,102311000.0,,,,,0.8333319896966187,1.0,,,,1.552020517542192,13.485365517881753,21.045132813763207,,,1379701231.5,修正,1.0,59.75,23091234.0,2023-02-15,1.0,
E05,2023-03 地區銀行擠提,同SIC全體,0001541119,SFBC,"Sound Financial Bancorp, Inc.",6035,"Savings Institution, Federally Chartered",,-0.12831300176550864,2023-05-11,-0.05586567768476425,已成熟,-0.06145622629575731,已成熟,-0.15204589145830794,已成熟,2023-05-04,-0.05170676881024505,已成熟,-0.025240528729146505,已成熟,-0.12025384168467801,已成熟,4003.499984741211,有,2022-09-30,2022-11-10,159.0,USD,76064000.0,,982246000.0,94956000.0,102285476.60422897,,12488000.0,8475000.0,,,,,0.9033276796240453,1.0,,,,1.0771881356020576,12.069082785159761,18.443278252165236,,,95996046.12002945,修正,1.0655175993012824,39.59000015258789,2583619.0,2022-11-10,1.0,
E05,2023-03 地區銀行擠提,同SIC全體,0001556727,FNWB,First Northwest Bancorp,6036,"Savings Institutions, Not Federally Chartered",,-0.2780023881068171,2023-05-11,0.15966316196716845,已成熟,0.2235651136628134,已成熟,-0.15981536897279713,已成熟,2023-05-04,0.13908589006323635,已成熟,0.15107916518465037,已成熟,-0.2008173526158299,已成熟,103961.99836730957,有,2022-09-30,2022-11-10,159.0,USD,,,2091441000.0,159031000.0,137296988.49763203,176000.0,17414000.0,13763000.0,FY_latest,,,,0.925123873922334,1.0,98.94318181818181,78.19886363636364,780.0965255547275,0.8633347491849516,9.975803857998404,18.73765693675863,0.0,,129798922.51144218,修正,1.0577667814270866,13.800000190734863,9949057.0,2022-11-10,1.0,
E05,2023-03 地區銀行擠提,同SIC全體,0001562463,INBK,First Internet Bancorp,6022,State Commercial Banks,,-0.6270239483543235,2023-05-11,0.9331913551083584,已成熟,0.45110196663115243,已成熟,1.3722892765868249,已成熟,2023-05-04,1.023729475137149,已成熟,0.5905736947754727,已成熟,1.4765925867759262,已成熟,787889.025592804,有,2022-09-30,2022-11-09,159.0,USD,221052000.0,589926000.0,4264424000.0,360857000.0,233960620.5001297,11541000.0,,41280000.0,FY_latest,-368874000.0,-1.5766499473777704,0.13833661943559084,0.9153796620598702,,,3.576813101117754,20.272127242017998,0.6483471860047878,5.6676506904101185,19.270663370698898,0.0,,225573744.62880898,修正,1.0371801952621822,25.31999969482422,9240151.0,2022-11-09,1.0,
E05,2023-03 地區銀行擠提,同SIC全體,0001569994,WSBF,"Waterstone Financial, Inc.",6035,"Savings Institution, Federally Chartered",,-0.173878161571817,2023-05-11,-0.08680866822792688,已成熟,-0.19583454446898518,已成熟,-0.23352980266836343,已成熟,2023-05-04,-0.08118783285576481,已成熟,-0.20800094144148773,已成熟,-0.2770570563469027,已成熟,964133.4964752197,有,2022-09-30,2022-11-02,159.0,USD,,319951000.0,1975051000.0,376174000.0,349496768.25,,165979000.0,37551000.0,,,,0.16199632313292164,0.8095370701819852,1.0,,,,0.9290827336551702,9.30725595190541,19.67200487281427,,,297942209.4224167,修正,1.1730354316950449,15.75,22190271.0,2022-11-02,1.0,
E05,2023-03 地區銀行擠提,同SIC全體,0001572334,VABK,Virginia National Bankshares Corp,6021,National Commercial Banks,,-0.2877405298303052,2023-05-11,0.1931487405816481,已成熟,0.02538544482840477,已成熟,-0.1551422665434048,已成熟,2023-05-04,0.14684360802171703,已成熟,0.027927623807983526,已成熟,-0.19441985778543902,已成熟,279225.9998321533,有,2022-09-30,2022-11-02,159.0,USD,,,1733756000.0,125974000.0,210693563.98561478,,23417000.0,19519000.0,,,,,0.927340410069237,1.0,,,,1.6725162651468937,10.794280648886458,19.165915332439894,,,183415970.92892075,修正,1.1487198356748602,39.54999923706055,5327271.0,2022-11-02,1.0,
E05,2023-03 地區銀行擠提,同SIC全體,0001587987,NEWT,"NewtekOne, Inc.",6021,National Commercial Banks,,-0.24897204714930243,2023-05-11,0.5136545982463296,已成熟,0.17105146985345998,已成熟,0.04044911152753028,已成熟,2023-05-04,0.5322755526862157,已成熟,0.3038567133560628,已成熟,-0.11638788694291158,已成熟,3591344.9964523315,有,2022-09-30,2022-11-08,159.0,USD,82132000.0,545534000.0,1006535000.0,391799000.0,354647468.300766,,,,,-463402000.0,-1.3066553166735213,0.5419920817457913,0.6107447828441137,,,,,0.9051770634962468,,19.68663480700171,,,287346314.8922081,修正,1.2342161702467092,14.520000457763672,24424756.0,2022-11-08,1.0,
E05,2023-03 地區銀行擠提,同SIC全體,0001602658,ISTR,Investar Holding Corp,6022,State Commercial Banks,,-0.4087982056559252,2023-05-11,0.1346242728956386,已成熟,-0.15620016158909722,已成熟,0.13894482163066746,已成熟,2023-05-04,0.11352457984403719,已成熟,-0.1552992288966405,已成熟,0.09172518523370066,已成熟,203515.4977798462,有,2022-09-30,2022-11-02,159.0,USD,,,2661694000.0,205700000.0,187531075.7446289,,38408000.0,16827000.0,,,,,0.9227183891161043,1.0,,,,0.911672706585459,11.144652982981453,19.04945512694652,,,172773254.49279785,修正,1.0854172788210472,18.959999084472656,9890880.0,2022-11-02,1.0,
E05,2023-03 地區銀行擠提,同SIC全體,0001605301,CBFV,"CB Financial Services, Inc.",6022,State Commercial Banks,,-0.23552191273496925,2023-05-11,0.06456422157199415,已成熟,0.02474251305457953,已成熟,-0.06453938626648659,已成熟,2023-05-04,0.09103019953859648,已成熟,0.06942518025670341,已成熟,-0.03803462037170635,已成熟,41809.500217437744,有,2022-09-30,2022-11-09,159.0,USD,122801000.0,,1425920000.0,106706000.0,124606228.383461,43557000.0,19527000.0,9077000.0,FY_latest,,,,0.9251669097845602,1.0,0.4483091121978098,0.20839359919186354,2.8607624120913058,1.1677527822564897,13.727688485563622,18.64066915009449,-0.036157642008364466,0.7482268409296656,109107013.11297607,修正,1.142055169766549,24.469999313354492,5092204.0,2022-11-09,1.0,
E05,2023-03 地區銀行擠提,同SIC全體,0001609065,PBHC,"Pathfinder Bancorp, Inc.",6022,State Commercial Banks,,-0.3622002538704585,2023-05-11,0.04061773119821965,已成熟,-0.01774495695851075,已成熟,-0.23129394641911305,已成熟,2023-05-04,-0.008277470805266751,已成熟,-0.059717315912930835,已成熟,-0.2573147192641364,已成熟,9579.999923706055,有,2022-09-30,2022-11-14,159.0,USD,44454000.0,65621000.0,1396946000.0,107301000.0,,,16599000.0,12767000.0,,-21167000.0,,0.04697461462361466,0.9228352420208082,1.0,,,,,,,,,,無股數,,19.25,,,,
