group,rank_month,holding_month,picks,flow_top3_pct,flow_rank_all_pct,usd_version_picks,gross_ret_pct,net_ret_pct,spy_ret_pct,ew9_ret_pct,turnover,hits_in_top3
main_flow_1m,2012-04,2012-05,XLF|XLB|XLE,-0.002|0.001|0.002,XLF:-0.002|XLB:0.001|XLE:0.002|XLI:0.003|XLU:0.006|XLY:0.008|XLV:0.009|XLP:0.011|XLK:0.026,XLF|XLB|XLE,-10.994752624819707,-11.044752624819708,-7.525425505089556,-6.997826075821628,0.5,0
main_flow_1m,2012-05,2012-06,XLK|XLP|XLB,-0.025|-0.009|-0.000,XLK:-0.025|XLP:-0.009|XLB:-0.000|XLI:0.001|XLE:0.002|XLF:0.003|XLV:0.003|XLU:0.005|XLY:0.017,XLK|XLP|XLB,5.368047246357918,5.3013805796912505,6.009699831670456,5.832506166442866,0.6666666666666666,0
main_flow_1m,2012-06,2012-07,XLU|XLY|XLE,-0.012|-0.011|-0.001,XLU:-0.012|XLY:-0.011|XLE:-0.001|XLB:0.000|XLI:0.001|XLF:0.002|XLV:0.013|XLK:0.022|XLP:0.036,XLU|XLY|XLE,2.592568480156876,2.492568480156876,1.6266185088087637,1.6391914019598843,0.9999999999999999,2
main_flow_1m,2012-07,2012-08,XLK|XLP|XLY,-0.037|-0.018|-0.010,XLK:-0.037|XLP:-0.018|XLY:-0.010|XLV:-0.009|XLF:-0.005|XLE:-0.001|XLI:0.000|XLB:0.001|XLU:0.012,XLK|XLP|XLY,2.1220556341589663,2.0553889674923,1.6870845688943037,1.1076105099481512,0.6666666666666666,2
main_flow_1m,2012-08,2012-09,XLP|XLV|XLK,-0.028|-0.012|-0.006,XLP:-0.028|XLV:-0.012|XLK:-0.006|XLI:-0.005|XLY:-0.004|XLE:-0.004|XLF:-0.004|XLB:-0.001|XLU:0.011,XLP|XLV|XLK,2.6323257768430848,2.598992443509751,3.014381255565568,3.0370472765277357,0.3333333333333333,1
main_flow_1m,2012-09,2012-10,XLV|XLE|XLF,-0.030|-0.029|-0.021,XLV:-0.030|XLE:-0.029|XLF:-0.021|XLY:-0.017|XLI:-0.016|XLU:-0.014|XLB:-0.013|XLK:0.026|XLP:0.032,XLV|XLE|XLF,-0.7678583355865465,-0.8345250022532131,-1.9858692604761696,-1.3521754379572988,0.6666666666666666,1
main_flow_1m,2012-10,2012-11,XLV|XLB|XLE,-0.033|-0.011|-0.001,XLV:-0.033|XLB:-0.011|XLE:-0.001|XLI:0.000|XLK:0.001|XLP:0.002|XLU:0.004|XLF:0.006|XLY:0.022,XLV|XLB|XLE,0.9099846214162414,0.876651288082908,0.8118765803845518,0.6166703693586666,0.3333333333333333,1
main_flow_1m,2012-11,2012-12,XLF|XLI|XLB,0.007|0.010|0.015,XLF:0.007|XLI:0.010|XLB:0.015|XLE:0.023|XLK:0.031|XLY:0.037|XLP:0.040|XLU:0.050|XLV:0.053,XLF|XLI|XLB,5.56976297677203,5.503096310105363,2.3383573619460973,2.6957555906657675,0.6666666666666666,3
main_flow_1m,2012-12,2013-01,XLU|XLI|XLE,0.005|0.005|0.008,XLU:0.005|XLI:0.005|XLE:0.008|XLB:0.010|XLY:0.010|XLF:0.011|XLP:0.019|XLV:0.022|XLK:0.023,XLU|XLI|XLE,4.847081497102845,4.780414830436178,3.817839317279037,3.9973739990227846,0.6666666666666666,1
main_flow_1m,2013-01,2013-02,XLP|XLY|XLI,-0.010|-0.005|-0.002,XLP:-0.010|XLY:-0.005|XLI:-0.002|XLV:-0.001|XLU:-0.001|XLB:-0.000|XLF:-0.000|XLK:0.001|XLE:0.001,XLP|XLY|XLI,0.9946833205561075,0.928016653889441,0.2920436510879476,0.1787964907597201,0.6666666666666666,2
main_flow_1m,2013-02,2013-03,XLK|XLU|XLF,-0.004|-0.001|-0.000,XLK:-0.004|XLU:-0.001|XLF:-0.000|XLB:-0.000|XLE:0.001|XLY:0.003|XLV:0.003|XLI:0.005|XLP:0.008,XLK|XLU|XLF,4.507008128550768,4.407008128550768,4.101122697936299,4.374452336054886,0.9999999999999999,1
main_flow_1m,2013-03,2013-04,XLE|XLK|XLY,-0.006|-0.005|-0.004,XLE:-0.006|XLK:-0.005|XLY:-0.004|XLV:-0.004|XLP:-0.002|XLB:-0.002|XLI:-0.001|XLF:0.000|XLU:0.001,XLE|XLK|XLY,0.7497879718456169,0.6831213051789502,1.7497950280831676,1.6566114641407226,0.6666666666666666,1
main_flow_1m,2013-04,2013-05,XLI|XLU|XLF,0.000|0.001|0.001,XLI:0.000|XLU:0.001|XLF:0.001|XLB:0.003|XLP:0.004|XLY:0.006|XLE:0.007|XLK:0.008|XLV:0.010,XLI|XLU|XLF,1.2973533921685174,1.1973533921685173,2.824323252247085,2.0312615652100963,0.9999999999999999,2
main_flow_1m,2013-05,2013-06,XLY|XLB|XLF,-0.003|-0.002|-0.002,XLY:-0.003|XLB:-0.002|XLF:-0.002|XLE:-0.002|XLK:-0.001|XLV:-0.000|XLI:0.002|XLP:0.004|XLU:0.005,XLY|XLB|XLF,-1.1300314102606976,-1.196698076927364,-1.0478470995193945,-0.9781630655737055,0.6666666666666666,1
main_flow_1m,2013-06,2013-07,XLU|XLV|XLI,-0.001|-0.000|-0.000,XLU:-0.001|XLV:-0.000|XLI:-0.000|XLP:-0.000|XLB:0.002|XLE:0.002|XLK:0.003|XLY:0.003|XLF:0.003,XLU|XLV|XLI,5.92313268229033,5.823132682290329,5.413600414191211,5.247581670612181,0.9999999999999999,2
main_flow_1m,2013-07,2013-08,XLP|XLV|XLF,-0.006|-0.006|-0.005,XLP:-0.006|XLV:-0.006|XLF:-0.005|XLE:-0.005|XLU:-0.003|XLB:-0.003|XLY:-0.003|XLI:-0.003|XLK:-0.002,XLP|XLV|XLF,-4.21025784445472,-4.276924511121387,-2.8001274576521573,-2.6186475155076043,0.6666666666666666,0
main_flow_1m,2013-08,2013-09,XLK|XLY|XLV,-0.012|-0.004|-0.003,XLK:-0.012|XLY:-0.004|XLV:-0.003|XLI:-0.001|XLB:-0.001|XLP:-0.000|XLU:0.000|XLE:0.000|XLF:0.004,XLK|XLY|XLV,2.8839621353421885,2.817295468675522,2.257158376016055,2.3212249792733024,0.6666666666666666,1
main_flow_1m,2013-09,2013-10,XLP|XLF|XLE,-0.003|-0.002|-0.000,XLP:-0.003|XLF:-0.002|XLE:-0.000|XLV:0.001|XLI:0.001|XLB:0.002|XLU:0.002|XLK:0.004|XLY:0.005,XLP|XLF|XLE,4.698714100679021,4.598714100679021,4.686563526110166,4.6617238622852915,0.9999999999999999,1
main_flow_1m,2013-10,2013-11,XLB|XLF|XLE,-0.000|0.000|0.000,XLB:-0.000|XLF:0.000|XLE:0.000|XLU:0.001|XLY:0.002|XLI:0.002|XLP:0.003|XLV:0.005|XLK:0.008,XLB|XLF|XLE,2.0909354711173016,2.0576021377839684,2.8803604595240895,2.15230446070801,0.3333333333333333,1
main_flow_1m,2013-11,2013-12,XLK|XLF|XLV,-0.009|-0.007|-0.007,XLK:-0.009|XLF:-0.007|XLV:-0.007|XLI:-0.003|XLB:-0.003|XLY:-0.002|XLU:-0.002|XLP:-0.000|XLE:0.001,XLK|XLF|XLV,1.8517270331376734,1.7850603664710067,2.147530062549996,2.0590998821595834,0.6666666666666666,1
main_flow_1m,2013-12,2014-01,XLV|XLY|XLU,-0.004|-0.003|0.000,XLV:-0.004|XLY:-0.003|XLU:0.000|XLP:0.001|XLB:0.001|XLI:0.001|XLK:0.002|XLE:0.002|XLF:0.007,XLV|XLY|XLU,-0.3853374677124247,-0.45200413437909137,-3.2666779944027224,-2.8650273032318414,0.6666666666666666,2
main_flow_1m,2014-01,2014-02,XLU|XLI|XLF,-0.000|0.000|0.001,XLU:-0.000|XLI:0.000|XLF:0.001|XLE:0.001|XLB:0.002|XLK:0.004|XLY:0.005|XLP:0.006|XLV:0.009,XLU|XLI|XLF,2.735039458586182,2.6683727919195155,3.753419791207402,3.9458704192433838,0.6666666666666666,0
main_flow_1m,2014-02,2014-03,XLP|XLU|XLK,-0.006|-0.002|-0.001,XLP:-0.006|XLU:-0.002|XLK:-0.001|XLE:-0.001|XLY:-0.000|XLF:0.001|XLB:0.001|XLI:0.001|XLV:0.004,XLP|XLU|XLK,2.865596369928654,2.7989297032619875,2.0568892936757344,2.1445807965093717,0.6666666666666666,2
main_flow_1m,2014-03,2014-04,XLP|XLB|XLF,-0.003|-0.001|-0.001,XLP:-0.003|XLB:-0.001|XLF:-0.001|XLY:-0.001|XLE:-0.001|XLV:-0.000|XLI:0.001|XLU:0.003|XLK:0.005,XLP|XLB|XLF,0.3129546405584974,0.2462879738918308,0.31980327260308083,0.9642934382941972,0.6666666666666666,1
main_flow_1m,2014-04,2014-05,XLY|XLE|XLK,-0.002|-0.002|-0.002,XLY:-0.002|XLE:-0.002|XLK:-0.002|XLI:-0.001|XLB:-0.001|XLF:-0.001|XLP:0.001|XLU:0.001|XLV:0.003,XLY|XLE|XLK,2.935037581308479,2.835037581308479,2.5129982714575005,2.099435628460315,0.9999999999999999,2
main_flow_1m,2014-05,2014-06,XLV|XLK|XLP,-0.017|-0.013|-0.006,XLV:-0.017|XLK:-0.013|XLP:-0.006|XLF:-0.005|XLE:-0.005|XLB:-0.003|XLI:-0.003|XLY:-0.002|XLU:-0.000,XLV|XLK|XLP,1.590003975188196,1.5233373085215294,2.1715998716967277,2.414997520682707,0.6666666666666666,1
main_flow_1m,2014-06,2014-07,XLF|XLI|XLU,-0.004|-0.001|0.000,XLF:-0.004|XLI:-0.001|XLU:0.000|XLE:0.001|XLY:0.003|XLB:0.003|XLV:0.006|XLP:0.007|XLK:0.009,XLF|XLI|XLU,-4.463872317540174,-4.563872317540174,-1.8552276192493444,-2.7242935781053523,1.0,0
main_flow_1m,2014-07,2014-08,XLP|XLB|XLU,-0.003|-0.002|-0.001,XLP:-0.003|XLB:-0.002|XLU:-0.001|XLY:0.000|XLV:0.002|XLF:0.002|XLK:0.003|XLI:0.003|XLE:0.004,XLP|XLB|XLU,4.679758737825815,4.613092071159149,4.367489333758434,4.420868919172616,0.6666666666666666,2
main_flow_1m,2014-08,2014-09,XLK|XLE|XLB,-0.002|-0.002|-0.002,XLK:-0.002|XLE:-0.002|XLB:-0.002|XLP:-0.001|XLV:-0.001|XLY:-0.001|XLI:-0.000|XLU:0.001|XLF:0.002,XLK|XLE|XLB,-3.4191136865625658,-3.4857803532292326,-1.6671827911779902,-1.8094070651759733,0.6666666666666666,0
main_flow_1m,2014-09,2014-10,XLU|XLI|XLY,-0.001|-0.001|-0.000,XLU:-0.001|XLI:-0.001|XLY:-0.000|XLK:0.001|XLF:0.003|XLB:0.003|XLE:0.004|XLP:0.006|XLV:0.006,XLU|XLI|XLY,4.877901383371119,4.77790138337112,2.653765266607633,2.5575443351073113,0.9999999999999999,2
main_flow_1m,2014-10,2014-11,XLU|XLF|XLV,0.003|0.003|0.004,XLU:0.003|XLF:0.003|XLV:0.004|XLY:0.004|XLB:0.005|XLI:0.005|XLE:0.006|XLP:0.006|XLK:0.008,XLU|XLF|XLY,1.7862526103560317,1.719585943689365,2.218708576317585,1.6103356465749736,0.6666666666666666,0
main_flow_1m,2014-11,2014-12,XLK|XLF|XLP,-0.011|-0.010|-0.008,XLK:-0.011|XLF:-0.010|XLP:-0.008|XLI:-0.007|XLV:-0.004|XLY:-0.004|XLB:-0.003|XLU:-0.003|XLE:-0.003,XLK|XLF|XLP,0.46667978397672744,0.40001311731006073,0.5421987885517954,0.847957091962126,0.6666666666666666,1
main_flow_1m,2014-12,2015-01,XLP|XLU|XLB,-0.003|-0.000|0.000,XLP:-0.003|XLU:-0.000|XLB:0.000|XLK:0.001|XLV:0.002|XLF:0.002|XLE:0.003|XLY:0.003|XLI:0.003,XLP|XLU|XLB,-0.47851209489291335,-0.54517876155958,-3.0671973207978653,-2.3664099507213066,0.6666666666666666,2
main_flow_1m,2015-01,2015-02,XLB|XLY|XLE,-0.002|-0.000|-0.000,XLB:-0.002|XLY:-0.000|XLE:-0.000|XLU:0.002|XLI:0.003|XLV:0.004|XLF:0.005|XLP:0.006|XLK:0.008,XLB|XLY|XLE,6.448584016639147,6.381917349972481,5.363680018241768,4.474103713151774,0.6666666666666666,2
main_flow_1m,2015-02,2015-03,XLI|XLK|XLP,-0.008|-0.007|-0.006,XLI:-0.008|XLK:-0.007|XLP:-0.006|XLV:-0.004|XLB:-0.004|XLY:-0.002|XLE:-0.001|XLF:-0.001|XLU:0.001,XLI|XLK|XLP,-2.910495891651843,-3.010495891651843,-1.6456564493010695,-1.849725417102224,0.9999999999999999,0
main_flow_1m,2015-03,2015-04,XLF|XLE|XLV,-0.003|-0.001|-0.001,XLF:-0.003|XLE:-0.001|XLV:-0.001|XLU:-0.000|XLB:0.001|XLY:0.002|XLI:0.004|XLP:0.006|XLK:0.007,XLF|XLE|XLV,2.2508033222507384,2.1508033222507383,1.458393621097076,1.5764868269910155,1.0,1
main_flow_1m,2015-04,2015-05,XLK|XLP|XLF,-0.008|-0.005|-0.004,XLK:-0.008|XLP:-0.005|XLF:-0.004|XLB:-0.003|XLY:-0.003|XLV:-0.003|XLU:-0.002|XLE:-0.002|XLI:-0.000,XLK|XLP|XLF,1.4861245515962387,1.4194578849295723,1.2129824258695132,0.6689840395490044,0.6666666666666666,2
main_flow_1m,2015-05,2015-06,XLP|XLK|XLY,-0.004|-0.000|-0.000,XLP:-0.004|XLK:-0.000|XLY:-0.000|XLE:-0.000|XLV:0.000|XLU:0.001|XLI:0.001|XLF:0.004|XLB:0.005,XLP|XLK|XLY,-1.2902910824369895,-1.3236244157703227,-1.5096440707145442,-2.01470547975458,0.3333333333333333,1
